Region.Label,Area,Sample.Label,Length,Effort,RadialDistance,Angle,size
ALTO,277000000,RPT1 A,3100,6200,120,330,4
ALTO,277000000,RPT1 A,3100,6200,427,60,8
ALTO,277000000,RPT1 A,3100,6200,85,300,1
ALTO,277000000,RPT1 A,3100,6200,380,290,1
ALTO,277000000,RPT1 A,3100,6200,215,330,4
ALTO,277000000,RPT1 A,3100,6200,90,30,2
ALTO,277000000,RPT1 A,3100,6200,239,320,38
ALTO,277000000,COML,3400,6800,172,70,3
ALTO,277000000,COML,3400,6800,300,50,1
ALTO,277000000,COML,3400,6800,29,50,1
ALTO,277000000,COML,3400,6800,493,40,1
ALTO,277000000,COML,3400,6800,447,70,2
ALTO,277000000,LAG 1 ,3500,7000,355,310,81
ALTO,277000000,LAG 2,3600,7200,256,40,69
ALTO,277000000,LAG 2,3600,7200,450,110,3
ALTO,277000000,LAG 3,3000,6000,181,340,10
ALTO,277000000,LAG 3,3000,6000,320,25,1
ALTO,277000000,ANT 1,3300,6600,305,40,16
ALTO,277000000,ANT 1,3300,6600,800,35,7
ALTO,277000000,ANT 1,3300,6600,223,310,2
ALTO,277000000,ANT 1,3300,6600,500,275,1
ALTO,277000000,ANT 1,3300,6600,480,0,7
ALTO,277000000,ANT 1,3300,6600,310,130,7
ALTO,277000000,ANT 2,3100,6200,327,265,7
ALTO,277000000,ANT 2,3100,6200,312,35,2
ALTO,277000000,ANT 2,3100,6200,470,120,4
ALTO,277000000,ANT 2,3100,6200,210,310,5
ALTO,277000000,ANT 2,3100,6200,137,15,1
ALTO,277000000,TRIA 1,4000,8000,180,35,7
ALTO,277000000,TRIA 1,4000,8000,250,20,4
ALTO,277000000,TRIA 1,4000,8000,387,85,1
ALTO,277000000,TRIA 1,4000,8000,313,340,42
ALTO,277000000,TRIA 1,4000,8000,215,20,1
ALTO,277000000,TRIA 2,3900,7800,376,25,17
ALTO,277000000,TRIA 2,3900,7800,450,10,2
ALTO,277000000,TRIA 2,3900,7800,224,80,3
ALTO,277000000,TRIA 2,3900,7800,120,20,3
ALTO,277000000,TRIA 2,3900,7800,266,350,3
ALTO,277000000,TRIA 2,3900,7800,181,45,1
ALTO,277000000,TRIA 2,3900,7800,512,45,33
ALTO,277000000,LIM S1,3500,7000,230,310,3
ALTO,277000000,LIM S1,3500,7000,278,310,1
ALTO,277000000,LIM S1,3500,7000,587,55,15
ALTO,277000000,LIM S1,3500,7000,542,320,9
ALTO,277000000,LIM S1,3500,7000,115,270,5
ALTO,277000000,LIM S1,3500,7000,335,20,5
ALTO,277000000,LIM S1,3500,7000,271,90,11
ALTO,277000000,LIM S1,3500,7000,153,305,7
ALTO,277000000,LIM S1,3500,7000,153,35,1
ALTO,277000000,LIM S1,3500,7000,251,30,1
ALTO,277000000,LIM S1,3500,7000,310,290,1
ALTO,277000000,LIM S2,3400,6800,320,0,10
ALTO,277000000,LIM S2,3400,6800,275,45,1
ALTO,277000000,LIM S2,3400,6800,433,280,25
ALTO,277000000,LIM S2,3400,6800,509,30,7
ALTO,277000000,LIM S2,3400,6800,182,330,1
ALTO,277000000,LIM S2,3400,6800,364,10,2
ALTO,277000000,LIM S2,3400,6800,215,345,1
ALTO,277000000,LIM S2,3400,6800,277,320,1
ALTO,277000000,LIM S2,3400,6800,200,0,4
ALTO,277000000,RP 63 A1,2200,4400,293,310,82
ALTO,277000000,RP 63 A1,2200,4400,250,85,1
ALTO,277000000,RPT1 A,3100,6200,500,70,2
ALTO,277000000,RPT1 A,3100,6200,45,280,1
ALTO,277000000,RPT1 A,3100,6200,600,240,1
ALTO,277000000,RPT1 A,3100,6200,500,300,8
ALTO,277000000,RPT1 A,3100,6200,895,40,1
ALTO,277000000,RPT1 A,3100,6200,129,330,11
ALTO,277000000,RPT1 A,3100,6200,160,0,14
ALTO,277000000,RPT1 A,3100,6200,148,30,71
ALTO,277000000,RPT1 A,3100,6200,370,320,3
ALTO,277000000,RPT1 A,3100,6200,610,0,10
ALTO,277000000,COML,3400,6800,93,300,10
ALTO,277000000,COML,3400,6800,700,120,3
ALTO,277000000,COML,3400,6800,800,120,3
ALTO,277000000,COML,3400,6800,77,60,5
ALTO,277000000,COML,3400,6800,80,60,2
ALTO,277000000,COML,3400,6800,77,0,6
ALTO,277000000,COML,3400,6800,158,20,1
ALTO,277000000,COML,3400,6800,530,40,14
ALTO,277000000,COML,3400,6800,700,0,66
ALTO,277000000,LAG 1 ,3500,7000,210,310,25
ALTO,277000000,LAG 1 ,3500,7000,250,300,65
ALTO,277000000,LAG 2,3600,7200,374,30,2
ALTO,277000000,LAG 3,3000,6000,93,280,1
ALTO,277000000,LAG 3,3000,6000,182,280,2
ALTO,277000000,ANT 1,3300,6600,190,60,1
ALTO,277000000,ANT 1,3300,6600,486,20,36
ALTO,277000000,ANT 2,3100,6200,260,310,19
ALTO,277000000,ANT 2,3100,6200,237,60,1
ALTO,277000000,ANT 2,3100,6200,98,45,3
ALTO,277000000,TRIA 1,4000,8000,105,290,25
ALTO,277000000,TRIA 1,4000,8000,139,50,16
ALTO,277000000,TRIA 1,4000,8000,227,0,30
ALTO,277000000,TRIA 1,4000,8000,138,60,22
ALTO,277000000,TRIA 1,4000,8000,177,20,7
ALTO,277000000,TRIA 1,4000,8000,92,330,82
ALTO,277000000,TRIA 1,4000,8000,180,30,1
ALTO,277000000,TRIA 1,4000,8000,157,50,12
ALTO,277000000,TRIA 2,3900,7800,239,280,3
ALTO,277000000,TRIA 2,3900,7800,339,330,9
ALTO,277000000,TRIA 2,3900,7800,172,0,5
ALTO,277000000,TRIA 2,3900,7800,119,230,1
ALTO,277000000,TRIA 2,3900,7800,213,260,1
ALTO,277000000,LIM S1,3500,7000,170,290,2
ALTO,277000000,LIM S1,3500,7000,237,280,2
ALTO,277000000,LIM S1,3500,7000,222,330,1
ALTO,277000000,LIM S1,3500,7000,262,60,1
ALTO,277000000,LIM S1,3500,7000,432,240,7
ALTO,277000000,LIM S1,3500,7000,356,340,13
ALTO,277000000,LIM S1,3500,7000,190,310,2
ALTO,277000000,LIM S1,3500,7000,255,60,4
ALTO,277000000,LIM S1,3500,7000,320,200,1
ALTO,277000000,LIM S1,3500,7000,191,80,1
ALTO,277000000,LIM S1,3500,7000,298,60,6
ALTO,277000000,LIM S1,3500,7000,500,130,1
ALTO,277000000,LIM S2,3400,6800,127,20,3
ALTO,277000000,LIM S2,3400,6800,388,310,8
ALTO,277000000,LIM S2,3400,6800,132,20,4
ALTO,277000000,LIM S2,3400,6800,160,50,2
ALTO,277000000,LIM S2,3400,6800,108,30,7
ALTO,277000000,LIM S2,3400,6800,132,310,4
ALTO,277000000,LIM S2,3400,6800,239,20,4
ALTO,277000000,LIM S2,3400,6800,215,270,3
ALTO,277000000,RP 63 A1,2200,4400,500,60,1
BAJO,338000000,RPT1 B,2500,5000,167,340,3
BAJO,338000000,RPT1 B,2500,5000,181,75,2
BAJO,338000000,RPT1 B,2500,5000,415,50,1
BAJO,338000000,RPT1 B,2500,5000,550,80,1
BAJO,338000000,RPT1 B,2500,5000,380,30,6
BAJO,338000000,RPT1 B,2500,5000,368,70,11
BAJO,338000000,RPT1 B,2500,5000,468,20,1
BAJO,338000000,RPT1 B,2500,5000,380,240,1
BAJO,338000000,RPT1 B,2500,5000,267,280,1
BAJO,338000000,RPT1 B,2500,5000,251,350,2
BAJO,338000000,RPT1 B,2500,5000,322,280,2
BAJO,338000000,RPT1 B,2500,5000,420,300,1
BAJO,338000000,CHA,2000,4000,311,0,21
BAJO,338000000,JACK B1,2500,5000,336,10,3
BAJO,338000000,JACK B1,2500,5000,450,330,10
BAJO,338000000,JACK B1,2500,5000,53,90,1
BAJO,338000000,JACK B1,2500,5000,98,315,1
BAJO,338000000,JACK B1,2500,5000,307,330,48
BAJO,338000000,JACK B1,2500,5000,109,335,6
BAJO,338000000,RP 63 B1,3600,7200,102,0,7
BAJO,338000000,RP 63 B1,3600,7200,366,280,6
BAJO,338000000,RP 63 B1,3600,7200,449,110,10
BAJO,338000000,RP 63 B2,3600,7200,800,130,5
BAJO,338000000,RP 63 B2,3600,7200,780,260,1
BAJO,338000000,RP 63 B2,3600,7200,170,290,1
BAJO,338000000,RP 63 B4 ,3100,6200,84,0,2
BAJO,338000000,RP 63 B4 ,3100,6200,186,80,7
BAJO,338000000,RP 63 B5,2900,5800,439,310,18
BAJO,338000000,RPT1 B,2500,5000,201,70,1
BAJO,338000000,RPT1 B,2500,5000,319,300,2
BAJO,338000000,RPT1 B,2500,5000,234,310,4
BAJO,338000000,RPT1 B,2500,5000,264,290,1
BAJO,338000000,CHA,2000,4000,215,90,3
BAJO,338000000,JACK B1,2500,5000,600,130,27
BAJO,338000000,JACK B1,2500,5000,198,305,1
BAJO,338000000,JACK B1,2500,5000,186,325,211
BAJO,338000000,JACK B2,2400,4800,144,310,3
BAJO,338000000,RP 63 B1,3600,7200,326,270,5
BAJO,338000000,RP 63 B1,3600,7200,462,40,1
BAJO,338000000,RP 63 B1,3600,7200,240,130,8
BAJO,338000000,RP 63 B2,3600,7200,480,320,10
BAJO,338000000,RP 63 B4 ,3100,6200,325,330,8
BAJO,338000000,RP 63 B4 ,3100,6200,196,260,19
BAJO,338000000,RP 63 B4 ,3100,6200,386,230,7
