Muestreo,est,Year,Fecha,Region.Label,Sample.Label,nombreviejo,Effort,Especie,size,Adultos,Juveniles,Crias,Area,Length,distance,distance_km
3,oto,2009,2009-04-06,ALTO,,antena,16.8,CH,2,2,0,0,277,8.4,3.5209189294242282,0.003520918929424228
3,oto,2009,2009-04-06,ALTO,,antena,16.8,CH,3,3,0,0,277,8.4,87.55768552920964,0.08755768552920963
3,oto,2009,2009-04-06,ALTO,,ruta 63-triángulo,16.2,CH,12,1,11,0,277,8.1,0,0
3,oto,2009,2009-04-15,ALTO,,antena,16.8,CH,1,1,0,0,277,8.4,0,0
3,oto,2009,2009-04-15,ALTO,,ruta 63-triángulo,16.2,CH,8,0,8,0,277,8.1,34.499595426988414,0.03449959542698841
3,oto,2009,2009-04-15,ALTO,,ruta 63-triángulo,16.2,CH,5,0,5,0,277,8.1,10.036310337069464,0.010036310337069464
3,oto,2009,2009-04-16,BAJO,,jack,12,CH,9,2,0,7,338,6,111.76697407190233,0.11176697407190232
3,oto,2009,2009-04-16,BAJO,,jack,12,CH,2,0,2,0,338,6,58.17141312438442,0.058171413124384425
3,oto,2009,2009-04-16,BAJO,,jack,12,CH,2,2,0,0,338,6,7.569975698262091,0.007569975698262091
4,inv,2009,2009-08-05,ALTO,,laguna,20,CH,3,3,0,0,277,10,25.17457034538323,0.02517457034538323
4,inv,2009,2009-08-05,ALTO,,laguna,20,CH,4,4,0,0,277,10,168.07137275690488,0.16807137275690487
4,inv,2009,2009-08-05,ALTO,,antena,16.8,CH,6,6,0,0,277,8.4,193.90471041461473,0.19390471041461474
4,inv,2009,2009-08-05,ALTO,,antena,16.8,CH,1,1,0,0,277,8.4,21.653651415959004,0.021653651415959003
4,inv,2009,2009-08-05,ALTO,,antena,16.8,CH,3,3,0,0,277,8.4,32.04036225776048,0.032040362257760475
4,inv,2009,2009-08-05,ALTO,,antena,16.8,CH,2,2,0,0,277,8.4,22.53388114831506,0.02253388114831506
4,inv,2009,2009-08-05,ALTO,,triangulo,16.2,CH,3,3,0,0,277,8.1,80.45969972405021,0.0804596997240502
4,inv,2009,2009-08-08,BAJO,,R63-RN,40,CH,10,8,0,2,338,20,307.45786671713284,0.3074578667171328
4,inv,2009,2009-08-20,BAJO,,jack,12,CH,6,6,0,0,338,6,126.05352956767865,0.12605352956767865
4,inv,2009,2009-09-01,BAJO,,ruta 63- RN,40,CH,1,1,0,0,338,20,36.455966742098475,0.03645596674209847
4,inv,2009,2009-09-01,BAJO,,ruta 63- RN,40,CH,2,2,0,0,338,20,12.49926219945601,0.012499262199456011
4,inv,2009,2009-09-01,ALTO,,Ruta 63- Triangulo,16.2,CH,12,NA,NA,NA,277,8.1,7.0418378588484565,0.007041837858848456
4,inv,2009,2009-09-01,ALTO,,Ruta 63- Triangulo,16.2,CH,3,3,0,0,277,8.1,4.4699833180027895,0.004469983318002789
4,inv,2009,2009-09-02,ALTO,,antena,16.8,CH,3,3,0,0,277,8.4,103.7036129776647,0.1037036129776647
5,ver,2009,2009-12-10,ALTO,,Tran 63- triángulo,16.2,CH,1,1,0,0,277,8.1,73.30772641524574,0.07330772641524574
5,ver,2009,2009-12-10,ALTO,,Tran 63- triángulo,16.2,CH,1,1,0,0,277,8.1,72.41372975164519,0.07241372975164519
5,ver,2009,2009-12-11,BAJO,,Ruta 63-Restinga,40,CH,5,1,0,4,338,20,172.54135607490767,0.17254135607490767
5,ver,2009,2009-12-11,BAJO,,Jack,12,CH,2,2,0,0,338,6,108.6834786502148,0.1086834786502148
5,ver,2009,2009-12-11,BAJO,,Jack,12,CH,12,2,0,10,338,6,209.94872637924138,0.2099487263792414
5,ver,2009,2009-12-14,ALTO,,R63-Triangulo,16.2,CH,6,6,0,0,277,8.1,103.69879308792984,0.10369879308792984
5,ver,2009,2009-12-14,ALTO,,Antena,16.8,CH,3,3,0,0,277,8.4,12.3232162529848,0.0123232162529848
5,ver,2009,2009-12-15,BAJO,,Jack,12,CH,13,1,0,12,338,6,32.56850009717411,0.03256850009717411
6,oto,2010,2010-03-09,BAJO,,jack,12,CH,3,NA,NA,NA,338,6,0,0
6,oto,2010,2010-03-09,BAJO,,jack,12,CH,12,NA,NA,NA,338,6,13.980686274882425,0.013980686274882425
6,oto,2010,2010-03-15,ALTO,,triángulo,16.2,CH,4,4,0,0,277,8.1,128.06901386087216,0.12806901386087216
6,oto,2010,2010-03-16,ALTO,,antena,16.8,CH,4,4,0,0,277,8.4,69.73173976084351,0.06973173976084351
6,oto,2010,2010-03-16,ALTO,,antena,16.8,CH,4,4,0,0,277,8.4,0,0
6,oto,2010,2010-03-19,ALTO,,RP63,40,CH,5,NA,NA,NA,277,20,11.09089462768632,0.01109089462768632
6,oto,2010,2010-03-22,ALTO,,triángulo,16.2,CH,5,5,0,0,277,8.1,24.99852439891202,0.024998524398912023
7,inv,2010,2010-07-06,ALTO,,jack,12,CH,25,NA,NA,NA,277,6,49.2928650119392,0.0492928650119392
7,inv,2010,2010-06-28,ALTO,,laguna,20,CH,4,4,0,0,277,10,0,0
7,inv,2010,2010-06-28,ALTO,,laguna,20,CH,1,1,0,0,277,10,0,0
7,inv,2010,2010-07-05,ALTO,,laguna,20,CH,1,1,0,0,277,10,281.60894903417574,0.2816089490341757
7,inv,2010,2010-06-29,ALTO,,triangulo,16.2,CH,1,1,0,0,277,8.1,14.083675717696913,0.014083675717696913
9,ver,2010,2010-12-02,BAJO,,RP 63,40,CH,1,1,0,0,338,20,248.05369017662443,0.24805369017662443
9,ver,2010,2010-12-02,BAJO,,RP 63,40,CH,4,0,4,0,338,20,18.83691627241962,0.01883691627241962
9,ver,2010,2010-12-07,BAJO,,JACK,12,CH,4,NA,NA,NA,338,6,16.548318968293874,0.016548318968293875
9,ver,2010,2010-12-07,BAJO,,JACK,12,CH,1,NA,NA,NA,338,6,37.49778659836803,0.03749778659836803
9,ver,2010,2010-12-07,BAJO,,JACK,12,CH,12,1,0,11,338,6,45.59590013604375,0.045595900136043754
9,ver,2010,2010-12-07,BAJO,,JACK,12,CH,5,NA,NA,NA,338,6,18.66087032594841,0.01866087032594841
9,ver,2010,2010-12-07,BAJO,,JACK,12,CH,3,NA,NA,NA,338,6,126.75308145927221,0.12675308145927222
9,ver,2010,2010-12-07,ALTO,,TRIANGULO,16.2,CH,2,NA,NA,NA,277,8.1,95.65764300525969,0.09565764300525968
9,ver,2010,2010-12-07,ALTO,,TRIANGULO,16.2,CH,1,NA,NA,NA,277,8.1,41.546843367205895,0.0415468433672059
9,ver,2010,2010-12-07,ALTO,,TRIANGULO,16.2,CH,2,NA,NA,NA,277,8.1,50.70123258370889,0.050701232583708886
9,ver,2010,2010-12-14,ALTO,,RPT1,10.5,CH,1,1,0,0,277,5.25,116.36637061747075,0.11636637061747075
9,ver,2010,2010-12-14,ALTO,,RPT1,10.5,CH,2,2,0,0,277,5.25,132.31150621288256,0.13231150621288257
9,ver,2010,2010-12-14,ALTO,,RPT1,10.5,CH,1,1,0,0,277,5.25,445.2103384730778,0.4452103384730778
9,ver,2010,2011-01-05,ALTO,,ANTENA,16.8,CH,2,2,0,0,277,8.4,227.0751525545417,0.2270751525545417
9,ver,2010,2011-01-05,ALTO,,TRIANGULO,16.2,CH,1,1,0,0,277,8.1,12.576254774517933,0.012576254774517933
9,ver,2010,2011-01-05,ALTO,,TRIANGULO,16.2,CH,13,1,0,12,277,8.1,0,0
9,ver,2010,2011-01-05,ALTO,,TRIANGULO,16.2,CH,3,3,0,0,277,8.1,85.08876886558596,0.08508876886558596
9,ver,2010,2011-01-05,ALTO,,TRIANGULO,16.2,CH,1,1,0,0,277,8.1,0,0
9,ver,2010,2011-01-08,BAJO,,CHACRA,3.4,CH,5,5,0,0,338,1.7,63.98855443682287,0.06398855443682287
9,ver,2010,2011-01-08,BAJO,,JACK,12,CH,1,1,0,0,338,6,35.20918929424228,0.03520918929424228
9,ver,2010,2011-01-08,BAJO,,JACK,12,CH,18,1,0,17,338,6,87.18059195321729,0.08718059195321728
10,oto,2011,2011-03-07,ALTO,,JACK,12,CH,8,8,0,0,277,6,239.10365303047257,0.23910365303047257
10,oto,2011,2011-03-07,BAJO,,JACK,12,CH,13,0,0,13,338,6,276.5384988131544,0.2765384988131544
10,oto,2011,2011-03-07,BAJO,,JACK,12,CH,17,17,0,0,338,6,45.80404370508637,0.045804043705086374
10,oto,2011,2011-03-07,BAJO,,JACK,12,CH,10,0,10,0,338,6,0.004099632056890491,4.099632056890492e-6
10,oto,2011,2011-03-11,BAJO,,RPT1,10.5,CH,1,1,0,0,338,5.25,75.17161914320727,0.07517161914320726
10,oto,2011,2011-03-12,ALTO,,TRIANGULO,16.2,CH,1,NA,NA,NA,277,8.1,25.526662238325656,0.025526662238325656
10,oto,2011,2011-03-12,ALTO,,TRIANGULO,16.2,CH,5,5,0,0,277,8.1,22.18178925537264,0.02218178925537264
10,oto,2011,2011-03-12,ALTO,,TRIANGULO,16.2,CH,1,1,0,0,277,8.1,0,0
10,oto,2011,2011-03-12,ALTO,,TRIANGULO,16.2,CH,2,1,0,1,277,8.1,0,0
10,oto,2011,2011-03-21,BAJO,,JACK,12,CH,1,1,0,0,338,6,26.054800077739287,0.026054800077739287
10,oto,2011,2011-03-21,BAJO,,JACK,12,CH,6,2,0,4,338,6,73.30772641524574,0.07330772641524574
10,oto,2011,2011-03-21,BAJO,,JACK,12,CH,4,4,0,0,338,6,48.23658933311193,0.04823658933311193
10,oto,2011,2011-03-22,ALTO,,LAGUNA,20,CH,3,3,0,0,277,10,33.62477577600138,0.03362477577600138
10,oto,2011,2011-03-22,ALTO,,LAGUNA,20,CH,3,1,0,2,277,10,228.8631458817428,0.2288631458817428
10,oto,2011,2011-03-22,ALTO,,ANTENA,16.8,CH,21,1,0,20,277,8.4,11.619032467099952,0.011619032467099952
10,oto,2011,2011-03-28,ALTO,,RPT1,10.5,CH,6,6,0,0,277,5.25,61.08794342551036,0.06108794342551036
10,oto,2011,2011-03-28,ALTO,,RPT1,10.5,CH,1,1,0,0,277,5.25,228.8631458817428,0.2288631458817428
10,oto,2011,2011-03-28,ALTO,,RPT1,10.5,CH,5,5,0,0,277,5.25,198.34477574957853,0.19834477574957854
11,inv,2011,2011-06-14,ALTO,,Ruta 63,40,CH,1,1,0,0,277,20,35.86732427649649,0.03586732427649649
11,inv,2011,2011-06-14,ALTO,,Ruta 63,40,CH,2,2,0,0,277,20,113.03303301429521,0.11303303301429521
11,inv,2011,2011-06-15,ALTO,,Jack,12,CH,2,2,0,0,277,6,486.01155176853047,0.48601155176853045
11,inv,2011,2011-06-15,ALTO,,Antena,16.8,CH,3,NA,NA,NA,277,8.4,85.6365338992302,0.0856365338992302
11,inv,2011,2011-06-15,ALTO,,Antena,16.8,CH,4,NA,NA,NA,277,8.4,62.71454210493767,0.06271454210493767
11,inv,2011,2011-06-15,ALTO,,RPT1,10.5,CH,1,1,0,0,277,5.25,251.93847165508967,0.25193847165508965
11,inv,2011,2011-06-15,ALTO,,RPT1,10.5,CH,1,1,0,0,277,5.25,111.7699896836119,0.1117699896836119
11,inv,2011,2011-06-29,ALTO,,Laguna,20,CH,5,1,4,0,277,10,44.959180297095855,0.044959180297095856
12,ver,2011,2011-12-12,BAJO,,JACK,12,CH,3,3,0,0,338,6,328.91967132747817,0.3289196713274782
12,ver,2011,2011-12-12,ALTO,,TRIANGULO,16.2,CH,3,3,0,0,277,8.1,219.10686017463064,0.21910686017463063
12,ver,2011,2011-12-12,ALTO,,ANTENA,16.8,CH,4,4,0,0,277,8.4,35.94535495743824,0.03594535495743824
12,ver,2011,2011-12-24,ALTO,,TRIANGULO,16.2,CH,3,3,0,0,277,8.1,298.59488564258635,0.29859488564258635
12,ver,2011,2011-12-24,ALTO,,LAGUNA,20,CH,6,6,0,0,277,10,42.81554280844516,0.042815542808445156
13,oto,2012,2012-03-03,ALTO,,Triángulo,16.2,CH,1,1,0,0,277,8.1,51.58146231606494,0.05158146231606495
13,oto,2012,2012-03-03,ALTO,,Laguna,20,CH,3,1,0,2,277,10,299.4460422386619,0.2994460422386619
13,oto,2012,2012-03-03,ALTO,,Laguna,20,CH,2,0,2,0,277,10,266.32784654928406,0.26632784654928404
13,oto,2012,2012-03-03,ALTO,,Laguna,20,CH,1,0,1,0,277,10,0,0
13,oto,2012,2012-03-03,ALTO,,Laguna,20,CH,2,2,0,0,277,10,202.95043549993335,0.20295043549993336
13,oto,2012,2012-03-09,ALTO,,RPT 1,10.5,CH,13,13,0,0,277,5.25,222.4214755250399,0.2224214755250399
13,oto,2012,2012-03-09,ALTO,,RPT 1,10.5,CH,17,NA,NA,NA,277,5.25,0,0
13,oto,2012,2012-03-10,ALTO,,Triángulo,16.2,CH,3,NA,NA,NA,277,8.1,289.4932658592085,0.28949326585920854
13,oto,2012,2012-03-10,ALTO,,Triángulo,16.2,CH,28,17,0,11,277,8.1,410.03312399853763,0.41003312399853764
13,oto,2012,2012-03-10,ALTO,,Antena,16.8,CH,1,1,0,0,277,8.4,174.95727198270114,0.17495727198270114
13,oto,2012,2012-03-10,ALTO,,Laguna,20,CH,1,1,0,0,277,10,93.2720500572783,0.0932720500572783
13,oto,2012,2012-03-17,ALTO,,RPT 1,10.5,CH,14,14,0,0,277,5.25,94.99022695392233,0.09499022695392233
13,oto,2012,2012-03-19,BAJO,,RP63,40,CH,2,2,0,0,338,20,20.729911407071448,0.02072991140707145
14,inv,2012,2012-06-16,ALTO,,Triangulo,16.2,CH,2,2,0,0,277,8.1,115.60196558280192,0.11560196558280192
14,inv,2012,2012-06-16,ALTO,,Laguna,20,CH,3,NA,NA,NA,277,10,197.61610650737745,0.19761610650737746
15,pri,2012,2012-09-15,ALTO,,Laguna,20,CH,6,0,6,0,277,10,196.55871416738137,0.19655871416738135
15,pri,2012,2012-09-15,ALTO,,Antena,16.8,CH,1,1,0,0,277,8.4,7.2178838053196674,0.007217883805319667
15,pri,2012,2012-09-15,ALTO,,Triangulo,16.2,CH,4,0,4,0,277,8.1,123.6887846395719,0.1236887846395719
15,pri,2012,2012-09-15,ALTO,,Triangulo,16.2,CH,5,0,5,0,277,8.1,114.86983796854105,0.11486983796854106
15,pri,2012,2012-09-17,BAJO,,Jack,12,CH,1,1,0,0,338,6,357.91259068461153,0.3579125906846115
15,pri,2012,2012-09-17,BAJO,,Jack,12,CH,1,0,1,0,338,6,78.33632962326969,0.0783363296232697
15,pri,2012,2012-09-17,BAJO,,Jack,12,CH,7,4,3,0,338,6,143.62157327479363,0.14362157327479363
15,pri,2012,2012-09-17,BAJO,,Jack,12,CH,2,2,0,0,338,6,229.58827905629968,0.2295882790562997
15,pri,2012,2012-09-17,BAJO,,Jack,12,CH,1,1,0,0,338,6,67.95508710931755,0.06795508710931755
15,pri,2012,2012-09-17,BAJO,,Jack,12,CH,1,1,0,0,338,6,255.68304578975955,0.25568304578975953
15,pri,2012,2012-09-17,BAJO,,Jack,12,CH,1,1,0,0,338,6,174.89497938710556,0.17489497938710558
15,pri,2012,2012-09-23,BAJO,,Chacra,3.4,CH,2,2,0,0,338,1.7,0,0
15,pri,2012,2012-09-25,ALTO,,Triangulo,16.2,CH,1,1,0,0,277,8.1,260.37163272869304,0.26037163272869307
15,pri,2012,2012-09-25,ALTO,,Triangulo,16.2,CH,3,3,0,0,277,8.1,55.66728836743991,0.05566728836743991
16,ver,2012,2012-12-17,ALTO,,Triangulo,16.2,CH,2,2,0,0,277,8.1,3.5209189294242282,0.003520918929424228
16,ver,2012,2012-12-17,ALTO,,Triangulo,16.2,CH,2,2,0,0,277,8.1,226.41042218045166,0.22641042218045165
16,ver,2012,2012-12-17,ALTO,,Antena,16.8,CH,9,9,0,0,277,8.4,162.5195485332692,0.1625195485332692
16,ver,2012,2012-12-17,ALTO,,Laguna,20,CH,1,1,0,0,277,10,30.447774717253946,0.030447774717253948
16,ver,2012,2012-12-17,ALTO,,RP1,10.5,CH,20,1,1,18,277,5.25,213.68534507274111,0.21368534507274112
16,ver,2012,2012-12-17,ALTO,,RP1,10.5,CH,5,5,0,0,277,5.25,83.32087786636392,0.08332087786636391
16,ver,2012,2012-12-17,ALTO,,RP1,10.5,CH,1,1,0,0,277,5.25,41.959231952276255,0.04195923195227626
16,ver,2012,2012-12-17,ALTO,,RP1,10.5,CH,1,1,0,0,277,5.25,78.71245611117862,0.07871245611117862
16,ver,2012,2012-12-17,ALTO,,RP1,10.5,CH,5,5,0,0,277,5.25,454.6467348623586,0.45464673486235857
16,ver,2012,2012-12-17,ALTO,,RP1,10.5,CH,2,2,0,0,277,5.25,113.80437952844669,0.11380437952844669
16,ver,2012,2013-01-03,ALTO,,Chacra,3.4,CH,3,3,0,0,277,1.7,182.09335425030136,0.18209335425030135
16,ver,2012,2013-01-18,ALTO,,RP1,10.5,CH,18,18,0,0,277,5.25,21.12551357654537,0.02112551357654537
16,ver,2012,2013-01-18,ALTO,,RP1,10.5,CH,5,5,0,0,277,5.25,297.8639283431157,0.29786392834311565
16,ver,2012,2013-01-18,ALTO,,Triangulo,16.2,CH,1,1,0,0,277,8.1,38.40742461114584,0.038407424611145845
16,ver,2012,2013-01-18,ALTO,,Triangulo,16.2,CH,3,3,0,0,277,8.1,1.4693173422070434,0.0014693173422070435
16,ver,2012,2013-01-18,ALTO,,Triangulo,16.2,CH,7,7,0,0,277,8.1,1.4693173422070434,0.0014693173422070435
16,ver,2012,2013-01-18,ALTO,,Triangulo,16.2,CH,2,2,0,0,277,8.1,715.1973308804463,0.7151973308804463
16,ver,2012,2013-01-18,ALTO,,RP63,40,CH,1,1,0,0,277,20,36.9696487589544,0.0369696487589544
16,ver,2012,2013-01-18,ALTO,,Antena,16.8,CH,2,2,0,0,277,8.4,73.0134106845633,0.0730134106845633
16,ver,2012,2013-01-18,ALTO,,Antena,16.8,CH,10,10,0,0,277,8.4,32.96321825933233,0.03296321825933233
16,ver,2012,2013-01-18,ALTO,,Antena,16.8,CH,5,5,0,0,277,8.4,435.45966929843905,0.43545966929843904
16,ver,2012,2013-01-18,ALTO,,Antena,16.8,CH,1,1,0,0,277,8.4,78.88306107895862,0.07888306107895862
16,ver,2012,2013-01-18,ALTO,,Antena,16.8,CH,1,1,0,0,277,8.4,29.812250193067023,0.029812250193067023
16,ver,2012,2013-01-18,ALTO,,Laguna,20,CH,11,11,0,0,277,10,103.76803043609138,0.10376803043609138
17,ver,2014,2014-01-17,BAJO,,Jack,12,CH,6,1,5,0,338,6,192.98430856415135,0.19298430856415136
17,ver,2014,2014-01-17,BAJO,,Jack,12,CH,2,2,0,0,338,6,158.04038039861885,0.15804038039861884
17,ver,2014,2014-01-17,BAJO,,RP63,40,CH,7,1,0,6,338,20,165.41958473174563,0.16541958473174562
17,ver,2014,2014-01-17,BAJO,,RP63,40,CH,2,2,0,0,338,20,112.2922658394982,0.1122922658394982
17,ver,2014,2014-01-17,BAJO,,RP63,40,CH,11,11,0,0,338,20,77.77770973324853,0.07777770973324853
17,ver,2014,2014-01-18,ALTO,,Triang,16.2,CH,9,9,0,0,277,8.1,210.84563665013076,0.21084563665013076
17,ver,2014,2014-01-18,ALTO,,Antena,16.8,CH,4,4,0,0,277,8.4,41.9799765926286,0.0419799765926286
17,ver,2014,2014-01-18,ALTO,,Antena,16.8,CH,2,2,0,0,277,8.4,157.02658312515194,0.15702658312515194
17,ver,2014,2014-01-18,BAJO,,Chacra,3.4,CH,9,1,0,8,338,1.7,37.98495227806086,0.03798495227806086
17,ver,2014,2014-01-18,BAJO,,Chacra,3.4,CH,18,NA,NA,17,338,1.7,46.47612986839981,0.04647612986839981
17,ver,2014,2014-01-18,ALTO,,Laguna,20,CH,2,2,0,0,277,10,120.82553595511726,0.12082553595511726
17,ver,2014,2014-01-18,ALTO,,Laguna,20,CH,7,7,0,0,277,10,0,0
17,ver,2014,2014-01-18,ALTO,,Laguna,20,CH,2,2,0,0,277,10,91.04498268617698,0.09104498268617697
17,ver,2014,2014-01-18,ALTO,,Laguna,20,CH,1,1,0,0,277,10,11.252438482463415,0.011252438482463415
17,ver,2014,2014-01-17,ALTO,,RPT1,10.5,CH,1,1,0,0,277,5.25,204.94994717973563,0.20494994717973564
17,ver,2014,2014-01-17,ALTO,,RPT1,10.5,CH,2,2,0,0,277,5.25,290.3165897313856,0.2903165897313856
17,ver,2014,2014-01-28,ALTO,,RPT1,10.5,CH,4,4,0,0,277,5.25,251.10991015584807,0.25110991015584805
17,ver,2014,2014-01-28,ALTO,,RPT1,10.5,CH,6,6,0,0,277,5.25,134.44275687639072,0.1344427568763907
17,ver,2014,2014-01-28,ALTO,,Triang,16.2,CH,3,3,0,0,277,8.1,9.928622190408895,0.009928622190408895
17,ver,2014,2014-01-28,ALTO,,Triang,16.2,CH,4,4,0,0,277,8.1,92.9772931108069,0.0929772931108069
17,ver,2014,2014-01-28,ALTO,,Triang,16.2,CH,4,4,0,0,277,8.1,168.95873694329427,0.16895873694329427
