Muestreo,est,Year,Fecha,Region.Label,Sample.Label,nombreviejo,Effort,Especie,size,Adultos,Juveniles,Crias,Area,Length,distance,distance_km
17,ver,2014,2014-01-28,ALTO,,Antena,16.8,CH,3,3,0,0,277,8.4,160.06112310304363,0.16006112310304363
17,ver,2014,2014-01-28,BAJO,,Chacra,3.4,CH,15,1,0,14,338,1.7,100.40661589502598,0.10040661589502597
17,ver,2014,2014-01-28,BAJO,,Chacra,3.4,CH,4,4,0,0,338,1.7,69.77279046978049,0.0697727904697805
17,ver,2014,2014-01-28,BAJO,,Chacra,3.4,CH,15,2,0,13,338,1.7,58.657293647569865,0.058657293647569865
18,inv,2014,2014-07-26,BAJO,,RP1,10.5,CH,6,6,0,0,338,5.25,56.578195532494455,0.056578195532494456
18,inv,2014,2014-07-26,BAJO,,RP1,10.5,CH,1,1,0,0,338,5.25,108.7514787334507,0.1087514787334507
18,inv,2014,2014-07-26,ALTO,,ANTENA,16.8,CH,5,5,0,0,277,8.4,71.3518209153352,0.07135182091533519
18,inv,2014,2014-07-26,ALTO,,ANTENA,16.8,CH,6,6,0,0,277,8.4,238.27549967411468,0.23827549967411468
18,inv,2014,2014-07-26,ALTO,,ANTENA,16.8,CH,4,4,0,0,277,8.4,47.48984852041111,0.04748984852041111
18,inv,2014,2014-07-26,ALTO,,ANTENA,16.8,CH,5,5,0,0,277,8.4,0,0
18,inv,2014,2014-07-27,ALTO,,RP63,40,CH,2,2,0,0,277,20,321.4513526731797,0.3214513526731797
18,inv,2014,2014-07-27,BAJO,,RP63,40,CH,1,1,0,0,338,20,0,0
18,inv,2014,2014-07-27,BAJO,,RP63,40,CH,3,3,0,0,338,20,26.939569852133825,0.026939569852133825
18,inv,2014,2014-07-29,ALTO,,TRIÁNGULO,16.2,CH,2,NA,NA,NA,277,8.1,80.66435953247974,0.08066435953247973
18,inv,2014,2014-07-29,ALTO,,TRIÁNGULO,16.2,CH,10,NA,NA,NA,277,8.1,231.88809368481742,0.23188809368481741
18,inv,2014,2014-08-26,ALTO,,RP1,10.5,CH,5,5,0,0,277,5.25,72.35826734627231,0.07235826734627232
18,inv,2014,2014-08-26,ALTO,,RP1,10.5,CH,4,4,0,0,277,5.25,171.0239545856902,0.1710239545856902
18,inv,2014,2014-08-26,ALTO,,RP1,10.5,CH,2,2,0,0,277,5.25,262.1100659532998,0.2621100659532998
18,inv,2014,2014-08-26,ALTO,,RP1,10.5,CH,4,4,0,0,277,5.25,74.99557319673606,0.07499557319673605
18,inv,2014,2014-08-26,ALTO,,LAGUNA,20,CH,1,1,0,0,277,10,115.03110159168108,0.11503110159168108
18,inv,2014,2014-08-26,ALTO,,JACK,12,CH,2,NA,NA,NA,277,6,93.5716310729716,0.0935716310729716
18,inv,2014,2014-08-26,BAJO,,JACK,12,CH,1,1,0,0,338,6,165.2679952405983,0.16526799524059832
18,inv,2014,2014-08-26,BAJO,,JACK,12,CH,6,NA,NA,NA,338,6,134.09949954008368,0.13409949954008368
18,inv,2014,2014-08-26,BAJO,,JACK,12,CH,4,NA,NA,NA,338,6,24.225838144597702,0.0242258381445977
18,inv,2014,2014-08-28,ALTO,,TRIÁNGULO,16.2,CH,1,NA,NA,NA,277,8.1,124.66126725527971,0.1246612672552797
18,inv,2014,2014-08-28,ALTO,,TRIÁNGULO,16.2,CH,7,NA,NA,NA,277,8.1,66.79224678117444,0.06679224678117444
18,inv,2014,2014-08-28,ALTO,,TRIÁNGULO,16.2,CH,1,NA,NA,NA,277,8.1,446.99833180027895,0.4469983318002789
18,inv,2014,2014-08-28,ALTO,,TRIÁNGULO,16.2,CH,2,NA,NA,NA,277,8.1,104.96365892418964,0.10496365892418964
18,inv,2014,2014-08-28,ALTO,,ANTENA,16.8,CH,5,NA,NA,NA,277,8.4,314.82844480266806,0.3148284448026681
18,inv,2014,2014-08-28,ALTO,,ANTENA,16.8,CH,1,NA,NA,NA,277,8.4,372.08053526493666,0.3720805352649367
18,inv,2014,2014-08-28,ALTO,,ANTENA,16.8,CH,4,NA,NA,NA,277,8.4,178.82715851504372,0.17882715851504372
18,inv,2014,2014-08-28,ALTO,,ANTENA,16.8,CH,1,NA,NA,NA,277,8.4,129.81476452576678,0.12981476452576676
18,inv,2014,2014-08-28,ALTO,,ANTENA,16.8,CH,2,NA,NA,NA,277,8.4,40.490567688378626,0.04049056768837862
18,inv,2014,2014-08-28,ALTO,,ANTENA,16.8,CH,3,NA,NA,NA,277,8.4,175.58389984388918,0.1755838998438892
18,inv,2014,2014-08-28,ALTO,,ANTENA,16.8,CH,1,NA,NA,NA,277,8.4,59.72265080770134,0.059722650807701345
18,inv,2014,2014-08-29,BAJO,,RP63,40,CH,5,NA,NA,NA,338,20,220.81717590933778,0.22081717590933778
18,inv,2014,2014-08-29,BAJO,,RP63,40,CH,3,NA,NA,NA,338,20,11.911657508799573,0.011911657508799573
19,ver,2015,2014-12-21,BAJO,,RP63,40,CH,3,1,1,1,338,20,35.99121023644138,0.03599121023644138
19,ver,2015,2014-12-21,ALTO,,TRIÁNGULO,16.2,CH,1,1,0,0,277,8.1,55.844556599409046,0.05584455659940905
19,ver,2015,2014-12-21,ALTO,,TRIÁNGULO,16.2,CH,3,1,2,0,277,8.1,84.1277314242118,0.0841277314242118
19,ver,2015,2014-12-21,ALTO,,TRIÁNGULO,16.2,CH,3,3,0,0,277,8.1,124.09901466535344,0.12409901466535343
19,ver,2015,2014-12-22,ALTO,,RPT1,10.5,CH,2,2,0,0,277,5.25,182.1972367577165,0.18219723675771649
19,ver,2015,2014-12-22,ALTO,,RPT1,10.5,CH,5,5,0,0,277,5.25,195.70781064284725,0.19570781064284726
19,ver,2015,2014-12-23,BAJO,,JACK,12,CH,9,9,0,0,338,6,75.56395786673149,0.07556395786673148
19,ver,2015,2014-12-23,ALTO,,ANTENA,16.8,CH,1,1,0,0,277,8.4,179.95593120455158,0.17995593120455158
19,ver,2015,2014-12-23,BAJO,,CHACRA,3.4,CH,5,5,0,0,338,1.7,195.7041683908477,0.1957041683908477
19,ver,2015,2015-01-08,ALTO,,RPT1,10.5,CH,1,NA,NA,NA,277,5.25,77.49613248328573,0.07749613248328574
19,ver,2015,2015-01-08,ALTO,,LAGUNA,20,CH,2,2,0,0,277,10,140.00169561848875,0.14000169561848874
19,ver,2015,2015-01-08,BAJO,,CHACRA,3.4,CH,1,1,0,0,338,1.7,128.4840409870348,0.1284840409870348
19,ver,2015,2015-01-08,BAJO,,CHACRA,3.4,CH,6,NA,NA,NA,338,1.7,73.11434018287177,0.07311434018287177
19,ver,2015,2015-01-10,BAJO,,Jack,12,CH,21,1,0,20,338,6,259.47398532485846,0.25947398532485844
19,ver,2015,2015-01-13,ALTO,,TRIANGULO,16.2,CH,4,4,0,0,277,8.1,207.72272866998543,0.20772272866998542
19,ver,2015,2015-01-13,ALTO,,TRIANGULO,16.2,CH,2,2,0,0,277,8.1,200.92348904306579,0.20092348904306578
19,ver,2015,2015-01-13,ALTO,,TRIANGULO,16.2,CH,5,5,0,0,277,8.1,0,0
20,oto,2015,2015-04-05,BAJO,COML,NA,3.4,CH,8,NA,NA,NA,338,3.4,396.4002013750136,0.3964002013750136
20,oto,2015,2015-04-05,ALTO,LAG1,NA,3.5,CH,6,6,0,0,277,3.5,83.49562055174945,0.08349562055174946
20,oto,2015,2015-04-05,ALTO,LAG1,NA,3.5,CH,1,1,0,0,277,3.5,338.91722972648967,0.3389172297264897
20,oto,2015,2015-04-05,ALTO,LAG2,NA,3.6,CH,1,1,0,0,277,3.6,142.11385839369694,0.14211385839369695
20,oto,2015,2015-04-05,ALTO,LAG2,NA,3.6,CH,1,1,0,0,277,3.6,125.93992977788581,0.12593992977788582
20,oto,2015,2015-04-05,ALTO,LAG2,NA,3.6,CH,6,0,6,0,277,3.6,386.320365020309,0.386320365020309
20,oto,2015,2015-04-05,ALTO,LAG3,NA,3,CH,3,3,0,0,277,3,200.43768652349328,0.20043768652349328
20,oto,2015,2015-04-05,ALTO,ANT1,NA,3.3,CH,2,1,NA,NA,277,3.3,29.97087996591161,0.02997087996591161
20,oto,2015,2015-04-05,ALTO,ANT1,NA,3.3,CH,4,4,0,0,277,3.3,188.0496789220402,0.1880496789220402
20,oto,2015,2015-04-05,ALTO,ANT1,NA,3.3,CH,1,1,0,0,277,3.3,182.55272431744046,0.18255272431744046
20,oto,2015,2015-04-05,ALTO,ANT1,NA,3.3,CH,4,4,0,0,277,3.3,291.1584058625416,0.2911584058625416
20,oto,2015,2015-04-05,ALTO,TRI1,NA,4,CH,2,2,0,0,277,4,52.23496222630309,0.05223496222630309
20,oto,2015,2015-04-05,ALTO,TRI1,NA,4,CH,6,6,0,0,277,4,114.10235776963427,0.11410235776963426
20,oto,2015,2015-04-05,ALTO,TRI1,NA,4,CH,10,10,0,0,277,4,0,0
20,oto,2015,2015-04-05,ALTO,TRI1,NA,4,CH,3,3,0,0,277,4,212.54563627965538,0.2125456362796554
20,oto,2015,2015-04-05,ALTO,TRI2,NA,3.9,CH,2,0,2,0,277,3.9,0,0
20,oto,2015,2015-04-05,ALTO,TRI2,NA,3.9,CH,3,3,0,0,277,3.9,472.71766701238516,0.47271766701238516
20,oto,2015,2015-04-05,ALTO,TRI2,NA,3.9,CH,4,4,0,0,277,3.9,43.816600568556105,0.0438166005685561
20,oto,2015,2015-04-05,ALTO,RP63A1,NA,2.2,CH,4,4,0,0,277,2.2,297.263874258435,0.29726387425843503
20,oto,2015,2015-04-05,ALTO,RP63A1,NA,2.2,CH,4,NA,NA,NA,277,2.2,194.002393013536,0.194002393013536
20,oto,2015,2015-04-06,ALTO,LIMS1,NA,3.5,CH,1,1,0,0,277,3.5,280.7149523705752,0.2807149523705752
20,oto,2015,2015-04-06,ALTO,LIMS1,NA,3.5,CH,12,12,0,0,277,3.5,239.94124160606876,0.23994124160606875
20,oto,2015,2015-04-06,ALTO,LIMS1,NA,3.5,CH,1,1,0,0,277,3.5,256.4224140872893,0.25642241408728933
20,oto,2015,2015-04-06,ALTO,LIMS2,NA,3.4,CH,1,1,0,0,277,3.4,438.0649833410592,0.4380649833410592
20,oto,2015,2015-04-06,ALTO,LIMS2,NA,3.4,CH,1,1,0,0,277,3.4,485.88133819195866,0.48588133819195867
20,oto,2015,2015-04-06,ALTO,LIMS2,NA,3.4,CH,1,1,0,0,277,3.4,255.2663065967579,0.25526630659675786
20,oto,2015,2015-04-06,BAJO,JACK 1,NA,2.5,CH,9,9,0,0,338,2.5,119.80619107493658,0.11980619107493658
20,oto,2015,2015-04-06,ALTO,RPT1 A,NA,3.1,CH,6,6,0,0,277,3.1,170.63614516486098,0.17063614516486098
20,oto,2015,2015-04-06,ALTO,RPT1 A,NA,3.1,CH,2,2,0,0,277,3.1,66.3338989853784,0.06633389898537839
20,oto,2015,2015-04-06,BAJO,RPT1 B,NA,2.5,CH,2,2,0,0,338,2.5,106.64759072803811,0.10664759072803812
21,pri,2015,2015-09-10,BAJO,JACK 1,NA,5,CH,1,1,0,0,338,2.5,50.558368537349295,0.050558368537349296
21,pri,2015,2015-09-10,BAJO,JACK 1,NA,5,CH,6,6,0,0,338,2.5,70.84906430264925,0.07084906430264926
21,pri,2015,2015-09-10,BAJO,JACK 1,NA,5,CH,9,9,0,0,338,2.5,256.8882222641441,0.2568882222641441
21,pri,2015,2015-09-10,BAJO,JACK 1,NA,5,CH,1,1,0,0,338,2.5,14.600083768073418,0.014600083768073417
21,pri,2015,2015-09-11,ALTO,TRI2,NA,7.8,CH,4,4,0,0,277,3.9,0.0032254458094653133,3.2254458094653134e-6
21,pri,2015,2015-09-12,BAJO,RPT1 A,NA,6.2,CH,6,6,0,0,338,3.1,54.66127279038026,0.05466127279038026
21,pri,2015,2015-09-12,BAJO,RPT1 A,NA,6.2,CH,2,2,0,0,338,3.1,93.1391450599186,0.0931391450599186
21,pri,2015,2015-09-12,BAJO,RPT1 B,NA,5,CH,5,5,0,0,338,2.5,286.12345362406995,0.28612345362406993
21,pri,2015,2015-09-13,ALTO,COML,NA,6.8,CH,2,NA,NA,NA,277,3.4,15.349337020900101,0.015349337020900102
21,pri,2015,2015-09-13,ALTO,COML,NA,6.8,CH,2,NA,NA,NA,277,3.4,89.34320730886526,0.08934320730886526
21,pri,2015,2015-09-13,ALTO,LAG1,NA,7,CH,7,7,0,0,277,3.5,313.5710337882805,0.3135710337882805
21,pri,2015,2015-09-13,ALTO,LAG2,NA,7.2,CH,2,NA,NA,NA,277,3.6,207.48664105950098,0.207486641059501
21,pri,2015,2015-09-13,ALTO,ANT2,NA,6.2,CH,2,NA,NA,NA,277,3.1,136.02700939250226,0.13602700939250226
21,pri,2015,2015-10-04,ALTO,LIMS2,NA,6.8,CH,3,3,0,0,277,3.4,287.5777539792027,0.2875777539792027
21,pri,2015,2015-10-04,BAJO,JACK 1,NA,5,CH,3,3,0,0,338,2.5,14.029285510363941,0.014029285510363941
21,pri,2015,2015-10-04,ALTO,TRI1,NA,8,CH,3,3,0,0,277,4,116.34282624876884,0.11634282624876885
21,pri,2015,2015-10-05,ALTO,COML,NA,6.8,CH,1,1,0,0,277,3.4,158.7091031821013,0.1587091031821013
21,pri,2015,2015-10-05,ALTO,ANT1,NA,6.6,CH,1,1,0,0,277,3.3,270.41905666145294,0.27041905666145294
21,pri,2015,2015-10-05,ALTO,ANT1,NA,6.6,CH,6,6,0,0,277,3.3,113.16806259122933,0.11316806259122933
22,ver,2015,2015-12-13,ALTO,LIMS1,NA,3.5,CH,9,NA,NA,NA,277,3.5,179.52696659349203,0.17952696659349204
22,ver,2015,2015-12-13,BAJO,JACK 1,NA,2.5,CH,16,1,0,15,338,2.5,0,0
22,ver,2015,2015-12-13,BAJO,JACK 1,NA,2.5,CH,26,6,0,20,338,2.5,51.81780558737684,0.051817805587376836
22,ver,2015,2015-12-13,ALTO,JACK 2,NA,2.4,CH,4,4,0,0,277,2.4,355.543622586495,0.355543622586495
22,ver,2015,2015-12-13,ALTO,TRI2,NA,3.9,CH,1,1,0,0,277,3.9,134.77583832929926,0.13477583832929926
22,ver,2015,2015-12-14,ALTO,RPT1 A,NA,3.1,CH,3,3,0,0,277,3.1,162.06174424872796,0.16206174424872796
22,ver,2015,2015-12-14,ALTO,RPT1 A,NA,3.1,CH,11,1,0,10,277,3.1,48.47617760365368,0.048476177603653685
22,ver,2015,2015-12-14,ALTO,LAG1,NA,3.5,CH,2,2,0,0,277,3.5,50.59396331271139,0.05059396331271139
22,ver,2015,2015-12-14,ALTO,LAG1,NA,3.5,CH,2,2,0,0,277,3.5,125.96923582754484,0.12596923582754482
22,ver,2015,2015-12-14,ALTO,LAG2,NA,3.6,CH,3,3,0,0,277,3.6,170.2559499427356,0.1702559499427356
22,ver,2015,2015-12-14,ALTO,LAG2,NA,3.6,CH,1,1,0,0,277,3.6,26.60870747029584,0.02660870747029584
22,ver,2015,2015-12-14,ALTO,ANT2,NA,3.1,CH,4,4,0,0,277,3.1,106.55118194854688,0.10655118194854689
23,oto,2016,2016-03-28,ALTO,RPT1 A,NA,6.2,CH,4,4,NA,0,277,3.1,61.474385530498786,0.06147438553049878
23,oto,2016,2016-03-28,ALTO,RPT1 A,NA,6.2,CH,5,5,NA,0,277,3.1,65.92760154096901,0.06592760154096901
23,oto,2016,2016-03-28,ALTO,RPT1 B,NA,5,CH,3,3,NA,0,277,2.5,65.92760154096901,0.06592760154096901
23,oto,2016,2016-03-28,ALTO,RPT1 B,NA,5,CH,3,3,NA,0,277,2.5,116.34282624876884,0.11634282624876885
23,oto,2016,2016-03-28,ALTO,COML,NA,6.8,CH,7,7,NA,0,277,3.4,0,0
23,oto,2016,2016-03-28,ALTO,COML,NA,6.8,CH,2,2,NA,0,277,3.4,54.3417393251074,0.0543417393251074
23,oto,2016,2016-03-28,ALTO,COML,NA,6.8,CH,3,3,NA,0,277,3.4,297.81623358694145,0.2978162335869414
23,oto,2016,2016-03-28,ALTO,ANT1,NA,6.6,CH,6,6,NA,0,277,3.3,229.94384317726437,0.22994384317726438
23,oto,2016,2016-03-28,ALTO,ANT1,NA,6.6,CH,1,1,NA,0,277,3.3,212.7258811335296,0.2127258811335296
23,oto,2016,2016-03-28,ALTO,ANT2,NA,6.2,CH,7,7,NA,0,277,3.1,0,0
23,oto,2016,2016-03-28,ALTO,RP63A1,NA,4.4,CH,1,1,NA,0,277,2.2,96.95235520730736,0.09695235520730737
23,oto,2016,2016-03-28,ALTO,TRI1,NA,8,CH,3,3,NA,0,277,4,79.04252992742894,0.07904252992742894
23,oto,2016,2016-03-28,ALTO,TRI1,NA,8,CH,4,4,NA,0,277,4,70.28187888337692,0.07028187888337692
23,oto,2016,2016-03-28,ALTO,TRI1,NA,8,CH,2,2,NA,0,277,4,163.20633326681093,0.16320633326681094
23,oto,2016,2016-04-14,ALTO,LIMS1,NA,7,CH,2,2,NA,0,277,3.5,138.08386417166014,0.13808386417166013
23,oto,2016,2016-04-23,ALTO,COML,NA,6.8,CH,15,15,NA,0,277,3.4,255.62467020373575,0.25562467020373575
23,oto,2016,2016-04-23,ALTO,ANT1,NA,6.6,CH,9,9,NA,0,277,3.3,264.5851774368331,0.2645851774368331
23,oto,2016,2016-04-23,ALTO,ANT2,NA,6.2,CH,3,3,NA,0,277,3.1,40.93047717781289,0.04093047717781289
23,oto,2016,2016-04-23,ALTO,RP63A1,NA,4.4,CH,23,23,NA,0,277,2.2,117.27886116295828,0.11727886116295828
23,oto,2016,2016-04-25,BAJO,RP63B4,NA,6.2,CH,2,2,NA,0,338,3.1,28.720329771216747,0.028720329771216746
23,oto,2016,2016-04-25,BAJO,RP63B4,NA,6.2,CH,2,2,NA,0,338,3.1,54.77597693657809,0.05477597693657809
23,oto,2016,2016-04-25,BAJO,RP63B4,NA,6.2,CH,2,2,NA,0,338,3.1,82.9912160574551,0.0829912160574551
23,oto,2016,2016-04-25,BAJO,RP63B5,NA,5.8,CH,8,8,NA,0,338,2.9,197.19617415716758,0.1971961741571676
23,oto,2016,2016-04-24,ALTO,RPT1 A,NA,6.2,CH,2,2,NA,0,277,3.1,278.28882309854504,0.278288823098545
23,oto,2016,2016-04-24,ALTO,RPT1 A,NA,6.2,CH,1,1,NA,0,277,3.1,0,0
23,oto,2016,2016-04-24,ALTO,LAG1,NA,7,CH,6,6,NA,0,277,3.5,191.45329302017666,0.19145329302017666
23,oto,2016,2016-04-25,ALTO,TRI1,NA,8,CH,5,5,NA,0,277,4,41.9799765926286,0.0419799765926286
23,oto,2016,2016-04-25,ALTO,TRI1,NA,8,CH,6,6,NA,0,277,4,0,0
23,oto,2016,2016-04-25,ALTO,TRI1,NA,8,CH,3,3,NA,0,277,4,239.73320626015328,0.2397332062601533
23,oto,2016,2016-04-25,ALTO,TRI2,NA,7.8,CH,3,NA,NA,NA,277,3.9,38.78094208292295,0.038780942082922945
23,oto,2016,2016-04-26,ALTO,LIMS1,NA,7,CH,1,1,NA,0,277,3.5,28.455626271021202,0.028455626271021203
23,oto,2016,2016-04-26,ALTO,LIMS1,NA,7,CH,5,5,NA,0,277,3.5,161.04991257302973,0.16104991257302972
23,oto,2016,2016-04-26,ALTO,LIMS1,NA,7,CH,2,1,NA,1,277,3.5,147.61533971566553,0.14761533971566554
23,oto,2016,2016-04-26,ALTO,LIMS1,NA,7,CH,5,1,NA,4,277,3.5,156.039996169397,0.156039996169397
23,oto,2016,2016-04-26,ALTO,LIMS1,NA,7,CH,1,1,NA,0,277,3.5,96.1767363656489,0.09617673636564891
23,oto,2016,2016-04-26,ALTO,LIMS1,NA,7,CH,5,5,NA,0,277,3.5,97.23458813160713,0.09723458813160712
23,oto,2016,2016-04-26,ALTO,LIMS1,NA,7,CH,1,1,NA,0,277,3.5,210.0892159461311,0.2100892159461311
23,oto,2016,2016-04-26,ALTO,LIMS1,NA,7,CH,2,2,NA,0,277,3.5,168.67305061598108,0.1686730506159811
23,oto,2016,2016-04-26,ALTO,LIMS2,NA,6.8,CH,3,3,NA,0,277,3.4,239.18132451387098,0.23918132451387097
23,oto,2016,2016-04-26,BAJO,JACK 1,NA,5,CH,3,3,NA,0,338,2.5,159.32613133982537,0.15932613133982537
23,oto,2016,2016-04-26,BAJO,JACK 1,NA,5,CH,8,8,NA,0,338,2.5,169.94223903411725,0.16994223903411726
24,pri,2016,2016-09-28,ALTO,LIMS1,NA,10.5,CH,2,2,NA,0,277,3.5,83.21329956090516,0.08321329956090516
24,pri,2016,2016-09-28,ALTO,LIMS1,NA,10.5,CH,7,7,NA,0,277,3.5,24.6464325059696,0.0246464325059696
24,pri,2016,2016-09-28,ALTO,LIMS1,NA,10.5,CH,5,5,NA,0,277,3.5,69.45503324945484,0.06945503324945485
24,pri,2016,2016-09-28,ALTO,LIMS1,NA,10.5,CH,1,1,NA,0,277,3.5,124.26553624047754,0.12426553624047755
24,pri,2016,2016-09-28,ALTO,LIMS2,NA,6.8,CH,5,5,NA,0,277,3.4,137.84380556224926,0.13784380556224926
24,pri,2016,2016-09-28,ALTO,LIMS2,NA,6.8,CH,4,4,NA,0,277,3.4,22.107732077310473,0.022107732077310472
24,pri,2016,2016-09-28,BAJO,RPT1 B,NA,5,CH,1,1,NA,0,338,2.5,103.9329247822335,0.1039329247822335
24,pri,2016,2016-09-28,BAJO,RPT1 B,NA,5,CH,1,1,NA,0,338,2.5,61.61608126492399,0.06161608126492399
24,pri,2016,2016-09-28,ALTO,LAG1,NA,7,CH,1,1,NA,0,277,3.5,446.99833180027895,0.4469983318002789
24,pri,2016,2016-09-28,ALTO,LAG2,NA,7.2,CH,2,2,NA,0,277,3.6,58.23168117250832,0.058231681172508314
24,pri,2016,2016-09-28,BAJO,RP63B1,NA,7.2,CH,4,4,NA,0,338,3.6,0,0
24,pri,2016,2016-09-28,BAJO,RP63B4,NA,6.2,CH,5,5,NA,0,338,3.1,51.92621749000466,0.05192621749000466
24,pri,2016,2016-10-05,ALTO,COML,NA,6.8,CH,12,12,NA,0,277,3.4,130.44665794664965,0.13044665794664964
