Muestreo,est,Year,Fecha,Region.Label,Sample.Label,nombreviejo,Effort,Especie,size,Adultos,Juveniles,Crias,Area,Length,distance,distance_km
24,pri,2016,2016-10-05,ALTO,COML,NA,6.8,CH,4,4,NA,0,277,3.4,40.05763178669152,0.04005763178669152
24,pri,2016,2016-10-05,ALTO,LAG2,NA,7.2,CH,2,2,NA,0,277,3.6,53.52283368701888,0.05352283368701888
24,pri,2016,2016-10-05,BAJO,CHACRA,NA,4,CH,4,4,NA,0,338,2,21.12551357654537,0.02112551357654537
24,pri,2016,2016-10-05,ALTO,ANT2,NA,6.2,CH,2,2,NA,0,277,3.1,51.378651370134186,0.051378651370134185
24,pri,2016,2016-10-05,ALTO,ANT2,NA,6.2,CH,1,1,NA,0,277,3.1,249.93895997528736,0.24993895997528737
24,pri,2016,2016-10-05,ALTO,LIMS1,NA,10.5,CH,1,1,NA,0,277,3.5,119.83311103623191,0.11983311103623191
24,pri,2016,2016-10-05,ALTO,LIMS2,NA,6.8,CH,2,2,NA,0,277,3.4,194.95238878072414,0.19495238878072413
24,pri,2016,2016-10-05,ALTO,LIMS2,NA,6.8,CH,1,1,NA,0,277,3.4,132.31150621288256,0.13231150621288257
24,pri,2016,2016-10-05,BAJO,JACK 1,NA,5,CH,1,1,NA,0,338,2.5,146.07124011642043,0.14607124011642042
24,pri,2016,2016-10-05,BAJO,JACK 1,NA,5,CH,4,4,NA,0,338,2.5,77.3890681557889,0.0773890681557889
24,pri,2016,2016-10-05,ALTO,TRI1,NA,8,CH,6,6,NA,0,277,4,141.76774135543644,0.14176774135543643
24,pri,2016,2016-10-05,ALTO,TRI2,NA,7.8,CH,2,2,NA,0,277,3.9,307.6573821947523,0.3076573821947523
25,ver,2017,2017-01-08,ALTO,LIMS1,NA,7,CH,9,8,NA,1,277,3.5,370.65577179541685,0.37065577179541687
25,ver,2017,2017-01-08,ALTO,LIMS1,NA,7,CH,2,2,NA,0,277,3.5,154.98353737970456,0.15498353737970455
25,ver,2017,2017-01-08,ALTO,LIMS2,NA,6.8,CH,1,1,NA,0,277,3.4,0,0
25,ver,2017,2017-01-08,BAJO,JACK 1,NA,5,CH,21,1,NA,20,338,2.5,102.76213338349906,0.10276213338349906
25,ver,2017,2017-01-08,BAJO,JACK 1,NA,5,CH,22,2,NA,20,338,2.5,221.30457957355156,0.22130457957355157
25,ver,2017,2017-01-08,BAJO,JACK 2,NA,4.8,CH,7,7,NA,0,338,2.4,98.46324294460935,0.09846324294460934
25,ver,2017,2017-01-08,ALTO,TRI1,NA,8,CH,1,1,NA,0,277,4,42.81554280844516,0.042815542808445156
25,ver,2017,2017-01-08,ALTO,TRI1,NA,8,CH,3,3,NA,0,277,4,352.8304721427982,0.3528304721427982
25,ver,2017,2017-01-08,ALTO,TRI2,NA,7.8,CH,3,3,NA,0,277,3.9,74.7768333056197,0.0747768333056197
25,ver,2017,2017-01-08,ALTO,TRI2,NA,7.8,CH,2,2,NA,0,277,3.9,107.72753958586006,0.10772753958586005
25,ver,2017,2017-01-09,ALTO,COML,NA,6.8,CH,2,2,NA,0,277,3.4,217.3669573004296,0.2173669573004296
25,ver,2017,2017-01-09,ALTO,COML,NA,6.8,CH,12,8,NA,4,277,3.4,330.7382535688326,0.3307382535688326
25,ver,2017,2017-01-09,ALTO,LAG3,NA,6,CH,4,4,NA,0,277,3,134.09949954008368,0.13409949954008368
25,ver,2017,2017-01-09,BAJO,RP63B1,NA,7.2,CH,1,1,NA,0,338,3.6,5.132150657868232,0.005132150657868232
25,ver,2017,2017-01-09,BAJO,RP63B2,NA,7.2,CH,1,1,NA,0,338,3.6,44.18434305200072,0.04418434305200072
25,ver,2017,2017-01-09,ALTO,RPT1 A,NA,6.2,CH,5,5,NA,0,277,3.1,61.491573343426566,0.061491573343426566
25,ver,2017,2017-01-09,ALTO,RPT1 A,NA,6.2,CH,11,11,NA,0,277,3.1,47.64971056472814,0.04764971056472814
25,ver,2017,2017-01-15,ALTO,LIMS1,NA,7,CH,1,1,NA,0,277,3.5,178.82715851504372,0.17882715851504372
25,ver,2017,2017-01-15,ALTO,LIMS1,NA,7,CH,7,7,NA,0,277,3.5,156.2767312508248,0.1562767312508248
25,ver,2017,2017-01-15,ALTO,LIMS1,NA,7,CH,4,4,NA,0,277,3.5,136.94178760914414,0.13694178760914413
25,ver,2017,2017-01-15,BAJO,JACK 1,NA,5,CH,1,1,NA,0,338,2.5,221.51348258438165,0.22151348258438164
25,ver,2017,2017-01-15,BAJO,JACK 1,NA,5,CH,29,5,NA,24,338,2.5,62.51069250032993,0.06251069250032994
25,ver,2017,2017-01-15,BAJO,JACK 1,NA,5,CH,5,5,NA,0,338,2.5,156.72488837917516,0.15672488837917514
25,ver,2017,2017-01-15,ALTO,TRI1,NA,8,CH,9,9,NA,0,277,4,122.52782716644379,0.12252782716644378
25,ver,2017,2017-01-15,ALTO,TRI1,NA,8,CH,2,2,NA,0,277,4,124.59639973082014,0.12459639973082014
25,ver,2017,2017-01-15,ALTO,TRI2,NA,7.8,CH,6,6,NA,0,277,3.9,10.191084757528523,0.010191084757528524
25,ver,2017,2017-01-15,ALTO,RP63A1,NA,4.4,CH,2,2,NA,0,277,2.2,82.24769305125132,0.08224769305125132
25,ver,2017,2017-01-18,ALTO,COML,NA,6.8,CH,11,11,NA,0,277,3.4,25.814417695063128,0.025814417695063128
25,ver,2017,2017-01-18,ALTO,COML,NA,6.8,CH,5,5,NA,0,277,3.4,84.38608860357395,0.08438608860357395
26,oto,2017,2017-04-01,ALTO,LIMS1,NA,7,CH,3,3,NA,0,277,3.5,95.96007718584552,0.09596007718584552
26,oto,2017,2017-04-01,ALTO,LIMS2,NA,6.8,CH,3,3,NA,0,277,3.4,249.93895997528736,0.24993895997528737
26,oto,2017,2017-04-01,BAJO,JACK 1,NA,5,CH,3,3,NA,0,338,2.5,248.98396927140118,0.24898396927140118
26,oto,2017,2017-04-01,ALTO,ANT2,NA,6.2,CH,2,2,NA,0,277,3.1,278.07855945305124,0.27807855945305127
26,oto,2017,2017-04-02,ALTO,TRI1,NA,8,CH,6,6,NA,0,277,4,120.68954958607532,0.12068954958607532
26,oto,2017,2017-04-02,ALTO,TRI1,NA,8,CH,3,3,NA,0,277,4,201.14924931012553,0.20114924931012554
26,oto,2017,2017-04-02,ALTO,TRI2,NA,7.8,CH,5,5,NA,0,277,3.9,169.859366084106,0.169859366084106
26,oto,2017,2017-04-02,BAJO,RP63B1,NA,7.2,CH,1,1,NA,0,338,3.6,205.61923262812832,0.2056192326281283
26,oto,2017,2017-04-02,BAJO,RP63B2,NA,7.2,CH,2,2,NA,0,338,3.6,121.97021246794023,0.12197021246794022
26,oto,2017,2017-04-02,ALTO,LAG1,NA,7,CH,2,2,NA,0,277,3.5,196.67926599212274,0.19667926599212274
26,oto,2017,2017-04-02,ALTO,LAG2,NA,7.2,CH,5,5,NA,0,277,3.6,231.54513587254448,0.23154513587254447
26,oto,2017,2017-04-02,ALTO,RPT1 A,NA,6.2,CH,4,4,NA,0,277,3.1,0,0
26,oto,2017,2017-04-15,ALTO,TRI1,NA,8,CH,8,8,NA,0,277,4,52.09127493709113,0.05209127493709113
26,oto,2017,2017-04-15,ALTO,TRI2,NA,7.8,CH,6,6,NA,0,277,3.9,157.92751607911757,0.15792751607911756
26,oto,2017,2017-04-15,ALTO,TRI2,NA,7.8,CH,3,3,NA,0,277,3.9,30.279902793048365,0.030279902793048364
26,oto,2017,2017-04-15,BAJO,RP63B1,NA,7.2,CH,3,3,NA,0,338,3.6,0,0
26,oto,2017,2017-04-15,BAJO,RP63B2,NA,7.2,CH,1,1,NA,0,338,3.6,23.238064934199905,0.023238064934199904
26,oto,2017,2017-04-15,BAJO,RP63B2,NA,7.2,CH,2,2,NA,0,338,3.6,160.02540278449985,0.16002540278449984
26,oto,2017,2017-04-15,ALTO,RPT1 A,NA,6.2,CH,2,2,NA,0,277,3.1,23.299166740159542,0.02329916674015954
26,oto,2017,2017-04-15,ALTO,RPT1 A,NA,6.2,CH,3,3,NA,0,277,3.1,259.9365183742989,0.2599365183742989
26,oto,2017,2017-04-15,ALTO,RPT1 A,NA,6.2,CH,2,0,NA,2,277,3.1,123.37153957687698,0.12337153957687698
26,oto,2017,2017-04-16,ALTO,ANT2,NA,6.2,CH,17,17,NA,0,277,3.1,24.99852439891202,0.024998524398912023
26,oto,2017,2017-04-16,ALTO,LIMS1,NA,7,CH,2,2,NA,0,277,3.5,0,0
26,oto,2017,2017-04-16,ALTO,LIMS1,NA,7,CH,5,5,NA,0,277,3.5,254.9377391747931,0.2549377391747931
27,oto,2018,2018-03-28,ALTO,RPT1 A,NA,6.2,CH,5,5,NA,0,277,3.1,288.35879310550797,0.288358793105508
27,oto,2018,2018-03-28,ALTO,RPT1 A,NA,6.2,CH,3,3,NA,0,277,3.1,160.15381542409477,0.16015381542409476
27,oto,2018,2018-03-28,ALTO,LAG1,NA,7,CH,4,NA,NA,NA,277,3.5,0,0
27,oto,2018,2018-03-28,ALTO,LIMS1,NA,7,CH,2,NA,NA,NA,277,3.5,149.0832980885063,0.1490832980885063
27,oto,2018,2018-03-28,ALTO,LIMS1,NA,7,CH,3,NA,NA,NA,277,3.5,4.556995842762309,0.004556995842762309
27,oto,2018,2018-03-28,ALTO,LIMS1,NA,7,CH,2,NA,NA,NA,277,3.5,10.999892272057739,0.010999892272057738
27,oto,2018,2018-03-28,ALTO,LIMS2,NA,6.8,CH,2,2,NA,0,277,3.4,92.48358885119286,0.09248358885119286
27,oto,2018,2018-03-28,ALTO,TRI1,NA,8,CH,13,NA,NA,NA,277,4,63.90616755093394,0.06390616755093394
27,oto,2018,2018-03-28,ALTO,TRI1,NA,8,CH,3,NA,NA,NA,277,4,51.37454847284165,0.051374548472841654
27,oto,2018,2018-04-09,ALTO,ANT2,NA,6.2,CH,1,1,NA,0,277,3.1,160.4080529808838,0.16040805298088381
27,oto,2018,2018-04-09,ALTO,TRI1,NA,8,CH,5,NA,NA,NA,277,4,89.97802559110345,0.08997802559110345
27,oto,2018,2018-04-09,ALTO,TRI1,NA,8,CH,1,NA,NA,NA,277,4,74.78573511869354,0.07478573511869353
27,oto,2018,2018-04-09,ALTO,TRI2,NA,7.8,CH,4,NA,NA,NA,277,3.9,94.49129254168717,0.09449129254168717
27,oto,2018,2018-04-09,ALTO,LIMS1,NA,7,CH,7,NA,NA,NA,277,3.5,240.94115741617702,0.24094115741617703
27,oto,2018,2018-04-09,BAJO,JACK 1,NA,5,CH,2,NA,NA,NA,338,2.5,104.04971842600841,0.10404971842600841
28,pri,2018,2018-09-24,ALTO,RPT1 A,NA,6.2,CH,6,6,NA,0,277,3.1,670.601844431414,0.6706018444314139
28,pri,2018,2018-09-25,ALTO,LAG2,NA,7.2,CH,4,4,NA,0,277,3.6,210.700679812667,0.210700679812667
28,pri,2018,2018-09-25,ALTO,ANT1,NA,6.6,CH,6,6,NA,0,277,3.3,107.89279652596724,0.10789279652596724
28,pri,2018,2018-09-25,ALTO,ANT2,NA,6.2,CH,6,6,NA,0,277,3.1,237.12758978228683,0.23712758978228685
28,pri,2018,2018-09-25,ALTO,LIMS1,NA,7,CH,2,2,NA,0,277,3.5,107.89516787728179,0.10789516787728179
28,pri,2018,2018-09-25,ALTO,LIMS1,NA,7,CH,4,4,NA,0,277,3.5,96.119597701836,0.096119597701836
28,pri,2018,2018-10-12,ALTO,LAG2,NA,7.2,CH,2,2,NA,0,277,3.6,92.48358885119286,0.09248358885119286
29,ver,2018,2018-12-13,ALTO,RPT1 A,NA,6.2,CH,2,2,NA,0,277,3.1,850.8876886558596,0.8508876886558596
29,ver,2018,2018-12-13,ALTO,COML,NA,6.8,CH,1,1,NA,0,277,3.4,19.541100058304465,0.019541100058304464
29,ver,2018,2018-12-13,ALTO,LAG2,NA,7.2,CH,6,6,NA,0,277,3.6,315.1820880856229,0.3151820880856229
29,ver,2018,2018-12-13,ALTO,LAG2,NA,7.2,CH,1,1,NA,0,277,3.6,18.665809717968724,0.018665809717968725
29,ver,2018,2018-12-13,ALTO,ANT1,NA,6.6,CH,2,2,NA,0,277,3.3,56.6201754410675,0.056620175441067504
29,ver,2018,2018-12-13,ALTO,ANT2,NA,6.2,CH,1,1,NA,0,277,3.1,44.46142308417878,0.04446142308417878
29,ver,2018,2018-12-13,ALTO,LIMS2,NA,6.8,CH,1,1,NA,0,277,3.4,93.06759249826331,0.09306759249826331
29,ver,2018,2018-12-22,ALTO,COML,NA,6.8,CH,2,2,NA,0,277,3.4,29.263983307314863,0.02926398330731486
29,ver,2018,2018-12-22,ALTO,COML,NA,6.8,CH,17,17,NA,0,277,3.4,206.14850463152916,0.20614850463152917
29,ver,2018,2018-12-22,ALTO,LAG2,NA,7.2,CH,6,6,NA,0,277,3.6,194.66336348324447,0.19466336348324448
29,ver,2018,2018-12-22,ALTO,LAG2,NA,7.2,CH,10,10,NA,0,277,3.6,0,0
29,ver,2018,2018-12-22,ALTO,ANT1,NA,6.6,CH,2,2,NA,0,277,3.3,45.91559939818753,0.04591559939818753
29,ver,2018,2018-12-22,ALTO,ANT1,NA,6.6,CH,15,15,NA,0,277,3.3,182.94085306100982,0.18294085306100982
29,ver,2018,2018-12-22,ALTO,ANT2,NA,6.2,CH,2,2,NA,0,277,3.1,201.93111469505885,0.20193111469505884
29,ver,2018,2018-12-22,ALTO,TRI2,NA,7.8,CH,18,1,NA,17,277,3.9,86.79054424289768,0.08679054424289769
29,ver,2018,2018-12-22,ALTO,LIMS1,NA,7,CH,8,8,NA,0,277,3.5,245.8939773039462,0.2458939773039462
29,ver,2018,2018-12-22,ALTO,LIMS2,NA,6.8,CH,2,2,NA,0,277,3.4,292.9284610910368,0.2929284610910368
29,ver,2018,2018-12-23,ALTO,RP63A1,NA,4.4,CH,2,2,NA,0,277,2.2,48.77330551219144,0.048773305512191445
29,ver,2018,2018-12-23,BAJO,RP63B2,NA,7.2,CH,12,1,NA,11,338,3.6,96.94540885235762,0.09694540885235761
29,ver,2018,2018-12-23,BAJO,RP63B5,NA,5.8,CH,1,1,NA,0,338,2.9,0,0
30,oto,2019,2019-03-25,ALTO,RPT1 A,NA,6.2,CH,2,2,NA,0,277,3.1,110.65954189840052,0.11065954189840052
30,oto,2019,2019-03-25,ALTO,COML,NA,6.8,CH,2,2,NA,0,277,3.4,8.839871248753148,0.00883987124875315
30,oto,2019,2019-03-25,ALTO,TRI1,NA,8,CH,4,4,NA,0,277,4,249.61290876058186,0.24961290876058187
30,oto,2019,2019-03-25,ALTO,TRI1,NA,8,CH,3,3,NA,0,277,4,133.18107962573228,0.13318107962573228
30,oto,2019,2019-03-25,ALTO,TRI1,NA,8,CH,3,3,NA,0,277,4,95.71053502609604,0.09571053502609604
30,oto,2019,2019-03-25,ALTO,TRI1,NA,8,CH,2,2,NA,0,277,4,140.830187001351,0.140830187001351
30,oto,2019,2019-03-25,ALTO,TRI2,NA,7.8,CH,5,5,NA,0,277,3.9,99.36826247932264,0.09936826247932264
30,oto,2019,2019-03-25,ALTO,TRI2,NA,7.8,CH,3,3,NA,0,277,3.9,48.38771988862084,0.048387719888620846
30,oto,2019,2019-03-25,ALTO,TRI2,NA,7.8,CH,4,4,NA,0,277,3.9,25.350616291854443,0.025350616291854443
30,oto,2019,2019-03-25,ALTO,TRI2,NA,7.8,CH,7,7,NA,0,277,3.9,255.57381404441665,0.25557381404441665
30,oto,2019,2019-03-25,BAJO,JACK 2,NA,4.8,CH,8,8,NA,0,338,2.4,0,0
30,oto,2019,2019-03-25,ALTO,LIMS1,NA,7,CH,3,3,NA,0,277,3.5,144.165594385683,0.144165594385683
30,oto,2019,2019-03-25,ALTO,LIMS1,NA,7,CH,3,3,NA,0,277,3.5,61.226226216076576,0.061226226216076575
30,oto,2019,2019-03-25,ALTO,LIMS2,NA,6.8,CH,1,1,NA,0,277,3.4,0.00880215118097076,8.80215118097076e-6
30,oto,2019,2019-03-26,ALTO,RP63A1,NA,4.4,CH,6,6,NA,0,277,2.2,39.09385320188539,0.03909385320188539
30,oto,2019,2019-04-10,ALTO,RPT1 A,NA,6.2,CH,3,3,NA,0,277,3.1,49.98775866793099,0.04998775866793099
30,oto,2019,2019-04-10,BAJO,RPT1 B,NA,5,CH,3,3,NA,0,338,2.5,13.238162920545193,0.013238162920545193
30,oto,2019,2019-04-10,ALTO,LAG3,NA,6,CH,2,2,NA,0,277,3,51.43117260488612,0.051431172604886125
30,oto,2019,2019-04-10,ALTO,ANT2,NA,6.2,CH,2,2,NA,0,277,3.1,69.5807988968115,0.0695807988968115
30,oto,2019,2019-04-10,ALTO,TRI1,NA,8,CH,6,6,NA,0,277,4,89.44967933277535,0.08944967933277535
30,oto,2019,2019-04-10,ALTO,TRI1,NA,8,CH,4,4,NA,0,277,4,136.94178760914414,0.13694178760914413
30,oto,2019,2019-04-10,ALTO,TRI2,NA,7.8,CH,9,9,NA,0,277,3.9,176.25169556853567,0.17625169556853568
30,oto,2019,2019-04-11,BAJO,JACK 1,NA,5,CH,6,6,NA,0,338,2.5,0,0
30,oto,2019,2019-04-11,ALTO,LIMS1,NA,7,CH,2,2,NA,0,277,3.5,26.518524035892852,0.026518524035892853
30,oto,2019,2019-04-11,ALTO,LIMS1,NA,7,CH,7,7,NA,0,277,3.5,277.17157315565504,0.27717157315565505
30,oto,2019,2019-04-11,ALTO,LIMS2,NA,6.8,CH,4,4,NA,0,277,3.4,0,0
31,pri,2019,2019-09-24,ALTO,RPT1 A,NA,6.2,CH,6,6,NA,0,277,3.1,236.95237812925723,0.23695237812925724
31,pri,2019,2019-09-24,ALTO,RPT1 A,NA,6.2,CH,1,1,NA,0,277,3.1,142.33315247917147,0.14233315247917147
31,pri,2019,2019-09-24,BAJO,RPT1 B,NA,5,CH,1,1,NA,0,338,2.5,125.15280521677403,0.12515280521677402
31,pri,2019,2019-09-24,BAJO,RPT1 B,NA,5,CH,4,4,NA,0,338,2.5,49.169816498030684,0.049169816498030684
31,pri,2019,2019-09-24,ALTO,ANT2,NA,6.2,CH,2,2,NA,0,277,3.1,0,0
31,pri,2019,2019-09-24,ALTO,TRI1,NA,8,CH,3,3,NA,0,277,4,143.06836283576155,0.14306836283576155
31,pri,2019,2019-09-24,ALTO,TRI2,NA,7.8,CH,1,1,NA,0,277,3.9,207.40270265751428,0.2074027026575143
31,pri,2019,2019-09-24,ALTO,LIMS2,NA,6.8,CH,4,4,NA,0,277,3.4,187.73929935611716,0.18773929935611716
31,pri,2019,2019-09-24,ALTO,LIMS2,NA,6.8,CH,5,5,NA,0,277,3.4,143.0633248345657,0.14306332483456569
31,pri,2019,2019-09-25,BAJO,RP63B3,NA,7.8,CH,1,1,NA,0,338,3.9,44.34135027596396,0.04434135027596396
31,pri,2019,2019-10-03,BAJO,RPT1 B,NA,5,CH,7,7,NA,0,338,2.5,266.6274034666465,0.26662740346664654
31,pri,2019,2019-10-03,BAJO,RPT1 B,NA,5,CH,1,1,NA,0,338,2.5,286.0789323521785,0.2860789323521785
31,pri,2019,2019-10-03,ALTO,LAG1,NA,7,CH,1,1,NA,0,277,3.5,191.952993284855,0.19195299328485502
31,pri,2019,2019-10-03,ALTO,ANT2,NA,6.2,CH,8,8,NA,0,277,3.1,119.79555292247476,0.11979555292247475
31,pri,2019,2019-10-03,ALTO,TRI1,NA,8,CH,2,2,NA,0,277,4,210.0892159461311,0.2100892159461311
31,pri,2019,2019-10-03,ALTO,TRI2,NA,7.8,CH,6,6,NA,0,277,3.9,267.61416843509437,0.2676141684350944
31,pri,2019,2019-10-03,ALTO,TRI2,NA,7.8,CH,3,3,NA,0,277,3.9,255.2663065967579,0.25526630659675786
31,pri,2019,2019-10-03,ALTO,TRI2,NA,7.8,CH,4,4,NA,0,277,3.9,278.2454525226567,0.2782454525226567
31,pri,2019,2019-10-03,BAJO,JACK 1,NA,5,CH,4,4,NA,0,338,2.5,129.33492867569066,0.12933492867569066
32,ver,2019,2019-12-17,ALTO,COML,NA,6.8,CH,7,NA,NA,NA,277,3.4,163.41719988024536,0.16341719988024536
32,ver,2019,2019-12-17,ALTO,ANT1,NA,6.6,CH,1,NA,NA,NA,277,3.3,20.386770897639597,0.020386770897639597
32,ver,2019,2019-12-17,ALTO,ANT1,NA,6.6,CH,1,NA,NA,NA,277,3.3,36.9696487589544,0.0369696487589544
32,ver,2019,2019-12-17,ALTO,ANT2,NA,6.2,CH,6,6,NA,0,277,3.1,0,0
32,ver,2019,2019-12-17,ALTO,TRI2,NA,7.8,CH,8,8,NA,0,277,3.9,111.46836171396951,0.11146836171396951
32,ver,2019,2019-12-17,ALTO,TRI2,NA,7.8,CH,21,20,NA,1,277,3.9,18.798191347174175,0.018798191347174174
32,ver,2019,2019-12-17,BAJO,JACK 1,NA,5,CH,3,3,NA,0,338,2.5,291.928510620717,0.291928510620717
32,ver,2019,2019-12-17,BAJO,JACK 1,NA,5,CH,2,2,NA,0,338,2.5,66.20443310066875,0.06620443310066876
32,ver,2019,2019-12-17,BAJO,JACK 1,NA,5,CH,8,1,NA,7,338,2.5,129.6295162220809,0.12962951622208088
32,ver,2019,2019-12-17,ALTO,LIMS1,NA,7,CH,4,4,NA,0,277,3.5,309.25389834106574,0.30925389834106576
32,ver,2019,2019-12-17,ALTO,LIMS2,NA,6.8,CH,14,9,NA,5,277,3.4,128.4864322046519,0.1284864322046519
32,ver,2019,2019-12-18,ALTO,RP63A1,NA,4.4,CH,6,6,NA,0,277,2.2,220.33105217270818,0.22033105217270818
32,ver,2019,2019-12-18,ALTO,RP63A1,NA,4.4,CH,4,1,NA,3,277,2.2,24.925611101873233,0.024925611101873232
32,ver,2019,2019-12-18,BAJO,RP63B2,NA,7.2,CH,8,1,NA,7,338,3.6,190.53433716603524,0.19053433716603524
32,ver,2019,2019-12-18,BAJO,RP63B5,NA,5.8,CH,3,3,NA,0,338,2.9,217.19613861247703,0.21719613861247702
32,ver,2019,2019-12-29,ALTO,LAG3,NA,6,CH,1,1,NA,0,277,3,82.1650725654865,0.0821650725654865
32,ver,2019,2019-12-29,BAJO,CHACRA,NA,4,CH,3,1,NA,2,338,2,0,0
32,ver,2019,2019-12-29,ALTO,ANT2,NA,6.2,CH,1,1,NA,0,277,3.1,72.52036169506592,0.07252036169506591
