Muestreo,est,Year,Fecha,Region.Label,Sample.Label,nombreviejo,Effort,Especie,size,Adultos,Juveniles,Crias,Area,Length,distance,distance_km
32,ver,2019,2019-12-29,ALTO,ANT2,NA,6.2,CH,1,1,NA,0,277,3.1,286.339552176419,0.286339552176419
32,ver,2019,2019-12-29,ALTO,TRI1,NA,8,CH,2,2,NA,0,277,4,117.63138359679914,0.11763138359679914
32,ver,2019,2019-12-29,ALTO,TRI2,NA,7.8,CH,3,3,NA,0,277,3.9,29.871440868017235,0.029871440868017234
32,ver,2019,2019-12-29,ALTO,TRI2,NA,7.8,CH,8,8,NA,0,277,3.9,195.9521446206253,0.1959521446206253
32,ver,2019,2019-12-29,BAJO,JACK 1,NA,5,CH,1,1,NA,0,338,2.5,6.6364017127606445,0.006636401712760645
32,ver,2019,2019-12-29,BAJO,JACK 2,NA,4.8,CH,14,4,NA,10,338,2.4,109.25220434730882,0.10925220434730881
32,ver,2019,2019-12-30,ALTO,RP63A1,NA,4.4,CH,6,6,NA,0,277,2.2,22.826612272241803,0.0228266122722418
32,ver,2019,2019-12-30,BAJO,RP63B3,NA,7.8,CH,3,1,NA,2,338,3.9,0,0
32,ver,2019,2019-12-30,BAJO,RP63B3,NA,7.8,CH,1,1,NA,0,338,3.9,0,0
33,oto,2020,2020-04-01,BAJO,RPT1 B,NA,5,CH,4,NA,NA,NA,338,2.5,1000.7555957410506,1.0007555957410506
33,oto,2020,2020-04-01,ALTO,COML,NA,6.8,CH,3,NA,NA,NA,277,3.4,17.579115198163226,0.017579115198163225
33,oto,2020,2020-04-01,ALTO,LAG1,NA,7,CH,2,NA,NA,NA,277,3.5,69.29552392457944,0.06929552392457944
33,oto,2020,2020-04-01,ALTO,LAG2,NA,7.2,CH,1,NA,NA,NA,277,3.6,67.05833664248767,0.06705833664248767
33,oto,2020,2020-04-01,ALTO,TRI1,NA,8,CH,2,NA,NA,NA,277,4,77.07288050930718,0.07707288050930718
33,oto,2020,2020-04-01,ALTO,TRI2,NA,7.8,CH,2,NA,NA,NA,277,3.9,100.42397758003904,0.10042397758003904
33,oto,2020,2020-04-01,ALTO,TRI2,NA,7.8,CH,2,NA,NA,NA,277,3.9,222.63105847883605,0.22263105847883605
33,oto,2020,2020-04-01,ALTO,TRI2,NA,7.8,CH,1,NA,NA,NA,277,3.9,191.3071170684382,0.1913071170684382
33,oto,2020,2020-04-01,BAJO,JACK 1,NA,5,CH,2,NA,NA,NA,338,2.5,59.57173314245337,0.05957173314245337
33,oto,2020,2020-04-01,BAJO,JACK 2,NA,4.8,CH,10,NA,NA,NA,338,2.4,59.83953991108855,0.05983953991108855
33,oto,2020,2020-04-01,ALTO,LIMS1,NA,7,CH,3,3,NA,0,277,3.5,232.06024202177275,0.23206024202177275
33,oto,2020,2020-04-02,ALTO,RP63A1,NA,4.4,CH,1,NA,NA,NA,277,2.2,18.288637266133,0.018288637266133
33,oto,2020,2020-04-02,BAJO,RP63B2,NA,7.2,CH,12,NA,NA,NA,338,3.6,66.18967500020383,0.06618967500020384
33,oto,2020,2020-04-02,BAJO,RP63B2,NA,7.2,CH,4,NA,NA,NA,338,3.6,160.06187629957554,0.16006187629957555
33,oto,2020,2020-04-02,BAJO,RP63B4,NA,6.2,CH,1,NA,NA,NA,338,3.1,0,0
33,oto,2020,2020-04-08,ALTO,COML,NA,6.8,CH,5,NA,NA,NA,277,3.4,54.8038947948098,0.0548038947948098
33,oto,2020,2020-04-08,ALTO,COML,NA,6.8,CH,1,NA,NA,NA,277,3.4,32.78497906109135,0.032784979061091346
33,oto,2020,2020-04-08,ALTO,LAG2,NA,7.2,CH,4,NA,NA,NA,277,3.6,12.841018032928838,0.012841018032928838
33,oto,2020,2020-04-08,ALTO,LAG2,NA,7.2,CH,2,NA,NA,NA,277,3.6,167.96537609578652,0.16796537609578652
33,oto,2020,2020-04-08,ALTO,ANT1,NA,6.6,CH,8,NA,NA,NA,277,3.3,53.786845009305395,0.053786845009305397
33,oto,2020,2020-04-08,ALTO,ANT1,NA,6.6,CH,12,NA,NA,NA,277,3.3,21.445823931283215,0.021445823931283216
33,oto,2020,2020-04-08,ALTO,ANT2,NA,6.2,CH,8,NA,NA,NA,277,3.1,0,0
33,oto,2020,2020-04-08,ALTO,TRI1,NA,8,CH,2,NA,NA,NA,277,4,78.55033522259774,0.07855033522259774
33,oto,2020,2020-04-08,BAJO,JACK 1,NA,5,CH,4,NA,NA,NA,338,2.5,558.063570112057,0.5580635701120571
33,oto,2020,2020-04-08,BAJO,JACK 2,NA,4.8,CH,7,NA,NA,NA,338,2.4,122.52782716644379,0.12252782716644378
33,oto,2020,2020-04-08,ALTO,LIMS2,NA,6.8,CH,2,NA,NA,NA,277,3.4,330.14442319847353,0.33014442319847354
33,oto,2020,2020-04-09,ALTO,RP63A1,NA,4.4,CH,1,NA,NA,NA,277,2.2,130.0621480325105,0.13006214803251048
33,oto,2020,2020-04-09,BAJO,RP63B4,NA,6.2,CH,6,NA,NA,NA,338,3.1,52.23496222630309,0.05223496222630309
34,ver,2021,2021-01-15,BAJO,CHACRA,NA,4,CH,2,2,NA,0,338,2,25.28489117824132,0.02528489117824132
34,ver,2021,2021-01-15,ALTO,TRI1,NA,8,CH,5,5,NA,0,277,4,37.79651701667487,0.03779651701667487
34,ver,2021,2021-01-15,ALTO,TRI2,NA,7.8,CH,3,NA,NA,NA,277,3.9,166.95922526349196,0.16695922526349197
34,ver,2021,2021-01-15,BAJO,JACK 1,NA,5,CH,5,5,NA,0,338,2.5,0,0
34,ver,2021,2021-01-15,BAJO,JACK 1,NA,5,CH,4,4,NA,0,338,2.5,422.87753511174486,0.42287753511174486
34,ver,2021,2021-01-15,BAJO,JACK 2,NA,4.8,CH,6,6,NA,0,338,2.4,21.18106067287231,0.021181060672872308
34,ver,2021,2021-01-15,BAJO,JACK 2,NA,4.8,CH,8,8,NA,0,338,2.4,134.61432321364836,0.13461432321364836
34,ver,2021,2021-01-15,ALTO,LIMS1,NA,7,CH,5,NA,NA,NA,277,3.5,325.0390970665384,0.3250390970665384
34,ver,2021,2021-01-23,ALTO,RPT1 A,NA,6.2,CH,2,2,NA,0,277,3.1,168.6765093201046,0.1686765093201046
34,ver,2021,2021-01-23,ALTO,COML,NA,6.8,CH,2,2,NA,0,277,3.4,159.96093438418393,0.15996093438418393
34,ver,2021,2021-01-23,BAJO,CHACRA,NA,4,CH,37,NA,NA,NA,338,2,88.62817361348148,0.08862817361348148
34,ver,2021,2021-01-23,ALTO,TRI1,NA,8,CH,5,NA,NA,NA,277,4,97.92379996008655,0.09792379996008656
34,ver,2021,2021-01-23,ALTO,TRI2,NA,7.8,CH,1,NA,NA,NA,277,3.9,44.70678962876093,0.04470678962876093
34,ver,2021,2021-01-23,BAJO,JACK 1,NA,5,CH,8,1,NA,7,338,2.5,21.04867904366686,0.02104867904366686
34,ver,2021,2021-01-23,BAJO,JACK 2,NA,4.8,CH,1,1,NA,0,338,2.4,69.58324919739312,0.06958324919739312
34,ver,2021,2021-01-23,BAJO,JACK 2,NA,4.8,CH,2,2,NA,0,338,2.4,65.28253330672437,0.06528253330672437
34,ver,2021,2021-01-23,ALTO,LIMS1,NA,7,CH,2,2,NA,0,277,3.5,0.005305406191270048,5.305406191270048e-6
34,ver,2021,2021-01-24,BAJO,RP63B1,NA,7.2,CH,1,NA,NA,NA,338,3.6,43.82281859787032,0.043822818597870315
35,oto,2021,2021-03-26,ALTO,TRI2,NA,7.8,CH,2,NA,NA,NA,277,3.9,213.66520260053332,0.21366520260053332
35,oto,2021,2021-03-26,ALTO,LIMS1,NA,7,CH,2,2,NA,0,277,3.5,306.28980346878717,0.30628980346878715
35,oto,2021,2021-03-26,ALTO,LIMS1,NA,7,CH,1,1,NA,0,277,3.5,178.68641461773052,0.17868641461773052
35,oto,2021,2021-03-26,ALTO,LIMS2,NA,6.8,CH,2,2,NA,0,277,3.4,266.2388347958133,0.26623883479581334
35,oto,2021,2021-03-26,ALTO,LIMS2,NA,6.8,CH,2,2,NA,0,277,3.4,296.4001310366715,0.2964001310366715
35,oto,2021,2021-04-05,BAJO,RPT1 B,NA,5,CH,3,3,NA,0,338,2.5,260.0272690034507,0.26002726900345075
35,oto,2021,2021-04-05,ALTO,LAG2,NA,7.2,CH,2,NA,NA,NA,277,3.6,63.73045253593015,0.06373045253593015
35,oto,2021,2021-04-05,ALTO,ANT1,NA,6.6,CH,4,4,NA,0,277,3.3,10.175815959566322,0.010175815959566322
35,oto,2021,2021-04-05,ALTO,ANT2,NA,6.2,CH,1,1,NA,0,277,3.1,204.90611913182093,0.20490611913182094
35,oto,2021,2021-04-05,ALTO,TRI1,NA,8,CH,2,2,NA,0,277,4,22.76964022333773,0.02276964022333773
35,oto,2021,2021-04-05,ALTO,TRI1,NA,8,CH,3,3,NA,0,277,4,45.52175181137868,0.04552175181137868
35,oto,2021,2021-04-05,ALTO,TRI1,NA,8,CH,50,50,NA,0,277,4,225.3492138845441,0.2253492138845441
35,oto,2021,2021-04-05,BAJO,JACK 1,NA,5,CH,8,8,NA,0,338,2.5,200.25525264652495,0.20025525264652494
35,oto,2021,2021-04-05,ALTO,LIMS1,NA,7,CH,5,5,NA,0,277,3.5,53.786845009305395,0.053786845009305397
35,oto,2021,2021-04-05,ALTO,LIMS1,NA,7,CH,4,4,NA,0,277,3.5,289.3959718727285,0.28939597187272853
35,oto,2021,2021-04-05,ALTO,LIMS2,NA,6.8,CH,2,2,NA,0,277,3.4,0,0
36,oto,2021,2021-09-22,BAJO,CHACRA,NA,4,CH,1,NA,NA,NA,338,2,0,0
36,oto,2021,2021-09-22,ALTO,TRI2,NA,7.8,CH,1,1,NA,0,277,3.9,12.708636403723386,0.012708636403723385
36,oto,2021,2021-09-22,ALTO,TRI2,NA,7.8,CH,1,1,NA,0,277,3.9,181.085952108773,0.181085952108773
36,oto,2021,2021-09-22,BAJO,JACK 1,NA,5,CH,1,1,NA,0,338,2.5,103.36401106898026,0.10336401106898026
36,oto,2021,2021-09-22,BAJO,JACK 2,NA,4.8,CH,5,5,NA,0,338,2.4,189.8686993580414,0.1898686993580414
36,oto,2021,2021-09-22,ALTO,LIMS1,NA,7,CH,8,8,NA,0,277,3.5,281.6962080870716,0.28169620808707163
36,oto,2021,2021-10-01,ALTO,RPT1 A,NA,6.2,CH,5,5,NA,0,277,3.1,500.41350074041526,0.5004135007404152
22,ver,2015,NA,ALTO,COML,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
26,oto,2017,NA,ALTO,COML,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
27,oto,2018,NA,ALTO,COML,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
28,pri,2018,NA,ALTO,COML,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
31,pri,2019,NA,ALTO,COML,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
35,oto,2021,NA,ALTO,COML,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
36,pri,2021,NA,ALTO,COML,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
25,ver,2017,NA,ALTO,LAG1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
28,pri,2018,NA,ALTO,LAG1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
29,ver,2018,NA,ALTO,LAG1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
30,oto,2019,NA,ALTO,LAG1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
32,ver,2019,NA,ALTO,LAG1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
34,ver,2021,NA,ALTO,LAG1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
35,oto,2021,NA,ALTO,LAG1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
36,pri,2021,NA,ALTO,LAG1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
23,oto,2016,NA,ALTO,LAG2,NA,7.2,CH,0,NA,NA,NA,277,3.6,NA,NA
25,ver,2017,NA,ALTO,LAG2,NA,7.2,CH,0,NA,NA,NA,277,3.6,NA,NA
27,oto,2018,NA,ALTO,LAG2,NA,7.2,CH,0,NA,NA,NA,277,3.6,NA,NA
30,oto,2019,NA,ALTO,LAG2,NA,7.2,CH,0,NA,NA,NA,277,3.6,NA,NA
31,pri,2019,NA,ALTO,LAG2,NA,7.2,CH,0,NA,NA,NA,277,3.6,NA,NA
32,ver,2019,NA,ALTO,LAG2,NA,7.2,CH,0,NA,NA,NA,277,3.6,NA,NA
34,ver,2021,NA,ALTO,LAG2,NA,7.2,CH,0,NA,NA,NA,277,3.6,NA,NA
36,pri,2021,NA,ALTO,LAG2,NA,7.2,CH,0,NA,NA,NA,277,3.6,NA,NA
21,pri,2015,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
22,ver,2015,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
23,oto,2016,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
24,pri,2016,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
26,oto,2017,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
27,oto,2018,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
28,pri,2018,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
29,ver,2018,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
31,pri,2019,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
33,oto,2020,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
34,ver,2021,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
35,oto,2021,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
36,pri,2021,NA,ALTO,LAG3,NA,6,CH,0,NA,NA,NA,277,3,NA,NA
22,ver,2015,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
24,pri,2016,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
25,ver,2017,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
26,oto,2017,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
27,oto,2018,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
30,oto,2019,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
31,pri,2019,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
34,ver,2021,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
36,pri,2021,NA,ALTO,ANT1,NA,6.6,CH,0,NA,NA,NA,277,3.3,NA,NA
20,oto,2015,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
21,pri,2015,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
22,ver,2015,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
23,oto,2016,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
25,ver,2017,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
26,oto,2017,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
27,oto,2018,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
28,pri,2018,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
29,ver,2018,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
30,oto,2019,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
31,pri,2019,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
33,oto,2020,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
35,oto,2021,NA,BAJO,CHACRA,NA,4,CH,0,NA,NA,NA,338,2,NA,NA
20,oto,2015,NA,ALTO,ANT2,NA,6.2,CH,0,NA,NA,NA,277,3.1,NA,NA
25,ver,2017,NA,ALTO,ANT2,NA,6.2,CH,0,NA,NA,NA,277,3.1,NA,NA
34,ver,2021,NA,ALTO,ANT2,NA,6.2,CH,0,NA,NA,NA,277,3.1,NA,NA
36,pri,2021,NA,ALTO,ANT2,NA,6.2,CH,0,NA,NA,NA,277,3.1,NA,NA
22,ver,2015,NA,ALTO,TRI1,NA,8,CH,0,NA,NA,NA,277,4,NA,NA
28,pri,2018,NA,ALTO,TRI1,NA,8,CH,0,NA,NA,NA,277,4,NA,NA
29,ver,2018,NA,ALTO,TRI1,NA,8,CH,0,NA,NA,NA,277,4,NA,NA
36,pri,2021,NA,ALTO,TRI1,NA,8,CH,0,NA,NA,NA,277,4,NA,NA
28,pri,2018,NA,ALTO,TRI2,NA,7.8,CH,0,NA,NA,NA,277,3.9,NA,NA
21,pri,2015,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
22,ver,2015,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
24,pri,2016,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
26,oto,2017,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
27,oto,2018,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
28,pri,2018,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
31,pri,2019,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
34,ver,2021,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
35,oto,2021,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
36,pri,2021,NA,ALTO,RP63A1,NA,4.4,CH,0,NA,NA,NA,277,2.2,NA,NA
20,oto,2015,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
21,pri,2015,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
22,ver,2015,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
23,oto,2016,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
27,oto,2018,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
28,pri,2018,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
29,ver,2018,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
30,oto,2019,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
31,pri,2019,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
32,ver,2019,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
33,oto,2020,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
35,oto,2021,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
36,pri,2021,NA,BAJO,RP63B1,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
20,oto,2015,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
21,pri,2015,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
22,ver,2015,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
23,oto,2016,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
24,pri,2016,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
27,oto,2018,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
28,pri,2018,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
30,oto,2019,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
31,pri,2019,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
34,ver,2021,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
35,oto,2021,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
36,pri,2021,NA,BAJO,RP63B2,NA,7.2,CH,0,NA,NA,NA,338,3.6,NA,NA
20,oto,2015,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
21,pri,2015,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
22,ver,2015,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
25,ver,2017,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
26,oto,2017,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
27,oto,2018,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
28,pri,2018,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
29,ver,2018,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
30,oto,2019,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
31,pri,2019,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
32,ver,2019,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
34,ver,2021,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
35,oto,2021,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
36,pri,2021,NA,BAJO,RP63B4,NA,6.2,CH,0,NA,NA,NA,338,3.1,NA,NA
20,oto,2015,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
21,pri,2015,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
22,ver,2015,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
24,pri,2016,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
25,ver,2017,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
26,oto,2017,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
27,oto,2018,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
28,pri,2018,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
30,oto,2019,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
31,pri,2019,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
33,oto,2020,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
34,ver,2021,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
35,oto,2021,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
36,pri,2021,NA,BAJO,RP63B5,NA,5.8,CH,0,NA,NA,NA,338,2.9,NA,NA
21,pri,2015,NA,ALTO,LIMS1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
31,pri,2019,NA,ALTO,LIMS1,NA,7,CH,0,NA,NA,NA,277,3.5,NA,NA
22,ver,2015,NA,ALTO,LIMS2,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
28,pri,2018,NA,ALTO,LIMS2,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
34,ver,2021,NA,ALTO,LIMS2,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
36,pri,2021,NA,ALTO,LIMS2,NA,6.8,CH,0,NA,NA,NA,277,3.4,NA,NA
28,pri,2018,NA,BAJO,JACK 1,NA,5,CH,0,NA,NA,NA,338,2.5,NA,NA
29,ver,2018,NA,BAJO,JACK 1,NA,5,CH,0,NA,NA,NA,338,2.5,NA,NA
20,oto,2015,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
21,pri,2015,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
23,oto,2016,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
24,pri,2016,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
26,oto,2017,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
27,oto,2018,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
28,pri,2018,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
29,ver,2018,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
31,pri,2019,NA,BAJO,JACK 2,NA,4.8,CH,0,NA,NA,NA,338,2.4,NA,NA
